"city","application","address","zoning","totalUnits","singleFamily","multiFamily","totalUnitsNet","singleFamilyNet","multiFamilyNet","affordability","planningVote","planningApprove","councilVote","councilApprove","finalApproval","year","redesign","lat","long","geocoded_address"
"Anaheim","3711438","424 S ATCHISON ST",1,54,0,54,54,0,54,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3711439","425 S ATCHISON ST",1,32,0,32,32,0,32,0,"",NA,"",NA,NA,2013,0,33.8328048,-117.9060875,"425 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3713015","933 E SOUTH ST",1,83,0,83,83,0,83,0,"",NA,"",NA,NA,2013,0,33.8293456,-117.901408,"933 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713017","621 S EAST ST",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.8303867,-117.9012774,"621 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713021","707 S EAST ST",1,32,0,32,32,0,32,0,"",NA,"",NA,NA,2013,0,33.8297915,-117.9006049,"707 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713025","1017 E SOUTH ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8293647,-117.9009,"1017 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713026","1027 E SOUTH ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8294284,-117.9006186,"1027 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713027","727 S EAST ST",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8295173,-117.9001978,"727 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713028","601 S EAST ST",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8315933,-117.9005084,"601 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713028","601 S EAST ST",1,43,0,43,43,0,43,0,"",NA,"",NA,NA,2013,0,33.8315933,-117.9005084,"601 S East St, Anaheim, CA 92805, USA"
"Anaheim","3713029","801 E SOUTH ST",1,75,0,75,75,0,75,0,"",NA,"",NA,NA,2013,0,33.8286762,-117.9026701,"801 E South St, Anaheim, CA 92805, USA"
"Anaheim","3713029","801 E SOUTH ST",1,216,0,216,216,0,216,0,"",NA,"",NA,NA,2013,0,33.8286762,-117.9026701,"801 E South St, Anaheim, CA 92805, USA"
"Anaheim","3716110","424 S ATCHISON ST",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3716109","800 E Broadway",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.834009,-117.905048,"800 E Broadway, Anaheim, CA 92805, USA"
"Anaheim","3716111","424 S ATCHISON ST",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3716112","704 E BROADWAY",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8347757,-117.9059512,"704 E Broadway, Anaheim, CA 92805, USA"
"Anaheim","3716114","365 S Atchison St",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8342309,-117.9060472,"365 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3716116","424 S ATCHISON ST",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3716117","424 S ATCHISON ST",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8335133,-117.905449,"424 S Atchison St, Anaheim, CA 92805, USA"
"Anaheim","3723002","707 E VERMONT AVE",1,151,0,151,151,0,151,0,"",NA,"",NA,NA,2013,0,33.825745,-117.903197,"707 E Vermont Ave, Anaheim, CA 92805, USA"
"Anaheim","3727108","555 S ROSE ST",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8313243,-117.902152,"555 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727111","553 S ROSE ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.831535,-117.902219,"553 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727117","501 S ROSE ST",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8329231,-117.9025182,"501 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727123","515 S ROSE ST",1,16,0,16,16,0,16,0,"",NA,"",NA,NA,2013,0,33.8326289,-117.9023895,"515 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727124","500 S MOTIF ST",1,61,0,61,61,0,61,0,"",NA,"",NA,NA,2013,0,33.8323081,-117.9034211,"S Motif St, Anaheim, CA 92805, USA"
"Anaheim","3727124","500 S MOTIF ST",1,252,0,252,252,0,252,0,"",NA,"",NA,NA,2013,0,33.8323081,-117.9034211,"S Motif St, Anaheim, CA 92805, USA"
"Anaheim","3727125","543 S ROSE ST",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8316821,-117.9022764,"543 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727127","533 S ROSE ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8321415,-117.9024266,"533 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727222","500 S ROSE ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8333871,-117.9021668,"500 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727223","510 S ROSE ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.832928,-117.9020857,"510 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727225","540 S ROSE ST",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.8320651,-117.9016714,"540 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727225","540 S ROSE ST",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8320651,-117.9016714,"540 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727226","554 S ROSE ST",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.8315036,-117.9014196,"554 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727227","534 S ROSE ST",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8323531,-117.9018234,"534 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","3727230","518 S ROSE ST",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8327983,-117.9018356,"518 S Rose St, Anaheim, CA 92805, USA"
"Anaheim","7016106","109 N MAGNOLIA AVE",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8329123,-117.976483,"109 N Magnolia Ave, Anaheim, CA 92801, USA"
"Anaheim","7016107","2601 W LINCOLN AVE",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8325226,-117.9762363,"2601 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","7016111","2607 W LINCOLN AVE",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8325834,-117.9766564,"2607 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","7016112","2621 W LINCOLN AVE",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8326223,-117.97719,"2621 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","7016113","2625 W LINCOLN AVE",1,16,0,16,16,0,16,0,"",NA,"",NA,NA,2013,0,33.832684,-117.9774877,"2625 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","7256125","304 N CRESCENT WAY",1,23,0,23,23,0,23,0,"",NA,"",NA,NA,2013,0,33.8359148,-117.9469176,"304 N Crescent Way, Anaheim, CA 92801, USA"
"Anaheim","7259101","305 N CRESCENT WAY",1,37,0,37,37,0,37,0,"",NA,"",NA,NA,2013,0,33.8360736,-117.9478743,"305 N Crescent Way, Anaheim, CA 92801, USA"
"Anaheim","7259126","241 N CRESCENT WAY",1,23,0,23,23,0,23,0,"",NA,"",NA,NA,2013,0,33.8351605,-117.9478285,"241 N Crescent Way, Anaheim, CA 92801, USA"
"Anaheim","7259134","223 N CRESCENT WAY",1,43,0,43,43,0,43,0,"",NA,"",NA,NA,2013,0,33.8345688,-117.9477828,"223 N Crescent Way, Anaheim, CA 92801, USA"
"Anaheim","7261101","501 N CRESCENT WAY",1,253,0,253,253,0,253,0,"",NA,"",NA,NA,2013,0,33.8371766,-117.9488313,"501 N Crescent Way, Anaheim, CA 92801, USA"
"Anaheim","8217049","498 W Midway Dr",1,22,0,22,22,0,22,0,"",NA,"",NA,NA,2013,0,33.8125859,-117.9116919,"498 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218501","110 W MIDWAY DR",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.812439,-117.907349,"110 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218526","1429 S Clementine St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8123246,-117.9095558,"1429 S Clementine St, Anaheim, CA 92805, USA"
"Anaheim","8218527","1429 S Clementine St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8123246,-117.9095558,"1429 S Clementine St, Anaheim, CA 92805, USA"
"Anaheim","8218528","200 W MIDWAY DR",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8124366,-117.9073701,"200 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218529","253 W Midway Dr",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8125849,-117.9085932,"253 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218530","235 W Midway Dr",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.812418,-117.908914,"235 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218531","1401 S Lemon St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8125797,-117.9085883,"1401 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","8218535","1498 S Lemon St",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8118093,-117.908596,"1498 S Lemon St, Anaheim, CA 92805, USA"
"Anaheim","8218539","237 W Midway Dr",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8125857,-117.9076248,"237 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218540","237 W Midway Dr",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8125857,-117.9076248,"237 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218541","237 W Midway Dr",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8125857,-117.9076248,"237 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218547","1445 S ANAHEIM BLVD",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.811998,-117.906547,"1445 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","8218549","250 W MIDWAY DR",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8125492,-117.9103466,"250 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218551","237 W Midway Dr",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8125857,-117.9076248,"237 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8218552","1455 S ANAHEIM BLVD",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.811821,-117.906932,"1455 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","8218553","1441 S ANAHEIM BLVD",1,43,0,43,43,0,43,0,"",NA,"",NA,NA,2013,0,33.812111,-117.907163,"1441 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","8218558","200 W MIDWAY DR",1,151,0,151,151,0,151,0,"",NA,"",NA,NA,2013,0,33.8124366,-117.9073701,"200 W Midway Dr, Anaheim, CA 92805, USA"
"Anaheim","8373116","2450 E LINCOLN AVE",1,28,0,28,28,0,28,0,"",NA,"",NA,NA,2013,0,33.8382539,-117.8808387,"2450 E Lincoln Ave, Anaheim, CA 92806, USA"
"Anaheim","8373117","2418 E LINCOLN AVE",1,111,0,111,111,0,111,0,"",NA,"",NA,NA,2013,0,33.8386981,-117.882723,"2418 E Lincoln Ave, Anaheim, CA 92806, USA"
"Anaheim","12602217","2730 E LINCOLN AVE",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8376999,-117.875673,"2730 E Lincoln Ave, Anaheim, CA 92806, USA"
"Anaheim","12602218","2728 W LINCOLN AVE",1,39,0,39,39,0,39,0,"",NA,"",NA,NA,2013,0,33.8315825,-117.9814966,"2728 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12603226","2630 W LINCOLN AVE",1,64,0,64,64,0,64,0,"",NA,"",NA,NA,2013,0,33.8318656,-117.9777344,"2630 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12631010","2728 W BALL RD",1,64,0,64,64,0,64,0,"",NA,"",NA,NA,2013,0,33.8173855,-117.9810932,"2728 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","12660204","212 S BEACH BLVD",1,32,0,32,32,0,32,0,"",NA,"",NA,NA,2013,0,33.8298,-117.9928,"212 S Beach Blvd, Anaheim, CA 92804, USA"
"Anaheim","12723134","631 S BROOKHURST ST",1,25,0,25,25,0,25,0,"",NA,"",NA,NA,2013,0,33.8236398,-117.9597263,"631 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723135","632 S BROOKHURST ST",1,28,0,28,28,0,28,0,"",NA,"",NA,NA,2013,0,33.8235219,-117.9588214,"632 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723156","605 S BROOKHURST ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8247568,-117.959942,"605 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723159","619 S BROOKHURST ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8242923,-117.9593603,"619 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723160","611 S BROOKHURST ST",1,19,0,19,19,0,19,0,"",NA,"",NA,NA,2013,0,33.8245884,-117.9599551,"611 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723161","619 S Brookhurst St",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8242923,-117.9593603,"619 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12723162","623 S BROOKHURST ST",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8240207,-117.9595662,"623 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12724132","711 S BROOKHURST ST",1,30,0,30,30,0,30,0,"",NA,"",NA,NA,2013,0,33.8225677,-117.9598068,"711 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12724167","711 S BROOKHURST ST",1,23,0,23,23,0,23,0,"",NA,"",NA,NA,2013,0,33.8225677,-117.9598068,"711 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12724170","711 S BROOKHURST ST",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8225677,-117.9598068,"711 S Brookhurst St, Anaheim, CA 92804, USA"
"Anaheim","12807103","1778 W LINCOLN AVE",1,14,0,14,14,0,14,0,"",NA,"",NA,NA,2013,0,33.8321669,-117.9446768,"1778 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12807105","1800 W LINCOLN AVE",1,16,0,16,16,0,16,0,"",NA,"",NA,NA,2013,0,33.8319071,-117.9456091,"1800 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12807138","1760 W LINCOLN AVE",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.8317916,-117.9442015,"1760 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12807142","1744 W LINCOLN AVE",1,10,0,10,10,0,10,0,"",NA,"",NA,NA,2013,0,33.8319258,-117.9440804,"1744 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","12834116","2100 W BALL RD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8175633,-117.9547614,"2100 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","12834152","2147 W BALL RD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8177842,-117.9578798,"2147 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","12834161","2114 W BALL RD",1,118,0,118,118,0,118,0,"",NA,"",NA,NA,2013,0,33.8172616,-117.9557452,"2114 W Ball Rd, Anaheim, CA 92804, USA"
"Anaheim","13532130","3360 W LINCOLN AVE",1,118,0,118,118,0,118,0,"",NA,"",NA,NA,2013,0,33.8311136,-118.008133,"3360 W Lincoln Ave, Anaheim, CA 92801, USA"
"Anaheim","13533118","130 S KNOTT AVE",1,100,0,100,100,0,100,0,"",NA,"",NA,NA,2013,0,33.8304995,-118.0104661,"130 S Knott Ave, Anaheim, CA 92804, USA"
"Anaheim","23414102","950 S ANAHEIM BLVD",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8214862,-117.9088349,"950 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","23414109","970 S ANAHEIM BLVD",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.821121,-117.9087662,"970 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","23414110","954 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8213068,-117.9088381,"954 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25107123","551 S ANAHEIM BLVD",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8292214,-117.9122517,"551 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25107124","549 S ANAHEIM BLVD",1,7,0,7,7,0,7,0,"",NA,"",NA,NA,2013,0,33.8293002,-117.9121579,"549 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25108102","501 S OLIVE ST",1,12,0,12,12,0,12,0,"",NA,"",NA,NA,2013,0,33.8316527,-117.9090179,"501 S Olive St, Anaheim, CA 92805, USA"
"Anaheim","25108102","501 S OLIVE ST",1,9,0,9,9,0,9,0,"",NA,"",NA,NA,2013,0,33.8316527,-117.9090179,"501 S Olive St, Anaheim, CA 92805, USA"
"Anaheim","25108122","518 S CLAUDINA ST",1,36,0,36,36,0,36,0,"",NA,"",NA,NA,2013,0,33.8308151,-117.9105713,"518 S Claudina St, Anaheim, CA 92805, USA"
"Anaheim","25108123","512 S CLAUDINA ST",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8309764,-117.910633,"512 S Claudina St, Anaheim, CA 92805, USA"
"Anaheim","25108126","510 S CLAUDINA ST",1,46,0,46,46,0,46,0,"",NA,"",NA,NA,2013,0,33.8309985,-117.9106317,"510 S Claudina St, Anaheim, CA 92805, USA"
"Anaheim","25109213","701 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8278532,-117.9113559,"701 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25109214","705 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.827497,-117.911632,"705 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25109215","709 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.827365,-117.911588,"709 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25109216","713 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8272965,-117.9113213,"713 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25109217","717 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8271154,-117.9113752,"717 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25109219","109 W SOUTH ST",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8268116,-117.9114667,"109 W South St, Anaheim, CA 92805, USA"
"Anaheim","25109220","725 S ANAHEIM BLVD",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8268116,-117.9114667,"725 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110103","622 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.82851,-117.91125,"622 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110104","626 S ANAHEIM BLVD",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.8283004,-117.911215,"626 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110105","630 S ANAHEIM BLVD",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8278774,-117.9110548,"630 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110106","702 S ANAHEIM BLVD",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.827768,-117.911009,"702 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110107","710 S ANAHEIM BLVD",1,5,0,5,5,0,5,0,"",NA,"",NA,NA,2013,0,33.827491,-117.910916,"710 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110108","722 S ANAHEIM BLVD",1,3,0,3,3,0,3,0,"",NA,"",NA,NA,2013,0,33.8271412,-117.9106732,"722 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","25110109","726 S ANAHEIM BLVD",1,1,1,0,1,1,0,0,"",NA,"",NA,NA,2013,0,33.8268858,-117.9108618,"726 S Anaheim Blvd, Anaheim, CA 92805, USA"
"Anaheim","34335160","1703 N BUBACH ST",1,46,0,46,46,0,46,0,"",NA,"",NA,NA,2013,0,33.8678953,-117.8175426,"1703 N Bubach St, Anaheim, CA 92807, USA"
"Anaheim","26833106","2930 E FRONTERA ST",1,64,0,64,64,0,64,0,"",NA,"",NA,NA,2013,0,33.845562,-117.865466,"2930 E Frontera St, Anaheim, CA 92806, USA"
"Anaheim","2683312","2930 E FRONTERA ST",1,28,0,28,28,0,28,0,"",NA,"",NA,NA,2013,0,33.845562,-117.865466,"2930 E Frontera St, Anaheim, CA 92806, USA"
"Anaheim","13745122","2307 S MANCHESTER AVE",1,36,0,36,36,0,36,0,"",NA,"",NA,NA,2013,0,33.7943054,-117.8943703,"2307 S Manchester Ave, Anaheim, CA 92802, USA"
"Anaheim","13745124","2323 S MANCHESTER AVE",1,18,0,18,18,0,18,0,"",NA,"",NA,NA,2013,0,33.7935683,-117.8940956,"2323 S Manchester Ave, Anaheim, CA 92802, USA"
"Anaheim","13745125","2333 S MANCHESTER AVE",1,21,0,21,21,0,21,0,"",NA,"",NA,NA,2013,0,33.7933514,-117.8937375,"2333 S Manchester Ave, Anaheim, CA 92802, USA"
"Anaheim","Platinum Tri 1","1331 E Katella Ave",1,26,0,26,26,0,26,0,"",NA,"",NA,NA,2012,1,33.8038415,-117.8941872,"1331 E Katella Ave, Anaheim, CA 92805, USA"
"Anaheim","Platinum Tri 2","2343 E Cerritos Ave",1,26,0,26,26,0,26,0,"",NA,"",NA,NA,2012,1,33.810804,-117.8836083,"2343 E Cerritos Ave, Anaheim, CA 92806, USA"
"Anaheim","Platinum Tri 3","2121 S Towne Centre Pl",1,26,0,26,26,0,26,0,"",NA,"",NA,NA,2012,1,33.794234,-117.8823308,"2121 S Towne Centre Pl, Anaheim, CA 92806, USA"
"Anaheim","Platinum Tri 1","1331 E Katella Ave",1,13,0,13,13,0,13,0,"",NA,"",NA,NA,2014,1,33.8038415,-117.8941872,"1331 E Katella Ave, Anaheim, CA 92805, USA"
"Anaheim","Platinum Tri 2","2343 E Cerritos Ave",1,13,0,13,13,0,13,0,"",NA,"",NA,NA,2014,1,33.810804,-117.8836083,"2343 E Cerritos Ave, Anaheim, CA 92806, USA"
"Anaheim","Platinum Tri 3","2121 S Towne Centre Pl",1,13,0,13,13,0,13,0,"",NA,"",NA,NA,2014,1,33.794234,-117.8823308,"2121 S Towne Centre Pl, Anaheim, CA 92806, USA"
"Santa Barbara","MST2006-00530","535 E Montecito St",0,48,0,48,48,0,48,1,"2009-08-21",1,"2009-02-24",1,"2010-06-28",2009,0,34.4211952,-119.6867586,"535 E Montecito St, Santa Barbara, CA 93103, USA"
"Santa Barbara","MST2004-00493","1298 Coast Village Road",0,8,0,8,8,0,8,0,"2008-03-20",1,"2009-06-02",1,"2009-06-02",2009,0,34.4218835,-119.640266,"1298 Coast Village Rd, Santa Barbara, CA 93108, USA"
"Santa Barbara","MST2009-00500","401 1/2 Old Coast Hwy",0,1,0,1,1,0,1,0,"2010-06-10",0,"2010-08-17",1,"2011-04-11",2010,1,34.4236662,-119.6679855,"401 1/2 Old Coast Hwy, Santa Barbara, CA 93103, USA"
"Santa Barbara","MST2005-00742","900 Calle De Los Amigos",0,40,0,40,37,0,37,0,"2011-04-14",1,"2011-06-14",1,"2011-12-12",2011,0,34.4240798,-119.7515617,"900 Calle De Los Amigos, Santa Barbara, CA 93105, USA"
"Santa Barbara","MST2010-00186","1233 Mission Ridge Road",0,2,2,0,1,1,0,0,"2011-03-10",1,"2011-07-19",1,"2012-12-17",2011,0,34.4392359,-119.6871849,"1233 Mission Ridge Rd, Santa Barbara, CA 93103, USA"
"Santa Barbara","MST2009-00388","903 W Mission Street",0,1,0,1,1,1,0,0,"",NA,"2011-08-23",1,"2011-08-23",2011,0,34.4210351,-119.7246879,"903 W Mission St, Santa Barbara, CA 93101, USA"
"Santa Barbara","MST2009-00083","415 Alan Road",0,1,1,0,1,1,0,0,"2011-03-03",0,"2012-02-14",1,"2012-02-14",2012,1,34.4054013,-119.7415407,"415 Alan Rd, Santa Barbara, CA 93109, USA"
"Santa Barbara","MST2012-00048","901 Olive Street",0,19,0,19,19,0,19,0,"",NA,"2012-09-11",1,"2012-10-15",2012,0,34.425837,-119.695141,"901 Olive St, Santa Barbara, CA 93101, USA"
"Santa Barbara","MST2013-00169","1330 Chapala Street",0,33,0,33,33,0,33,0,"",NA,"2013-10-29",1,"2015-05-20",2013,0,34.42428,-119.7074329,"1330 Chapala St, Santa Barbara, CA 93101, USA"
"Santa Barbara","MST2013-00212","510 N Salsipuedes Street",0,40,0,40,40,0,40,1,"",NA,"2013-11-26",1,"2014-05-20",2014,0,34.423646,-119.689009,"510 N Salsipuedes St, Santa Barbara, CA 93103, USA"
