"city","application","address","zoning","totalUnits","singleFamily","multiFamily","totalUnitsNet","singleFamilyNet","multiFamilyNet","affordability","planningVote","planningApprove","councilVote","councilApprove","finalApproval","year","redesign","lat","long","geocoded_address"
"Escondido","SUB 15-0028","660 East Mission Avenue",0,2,2,0,2,2,0,0,"2016-06-14",1,"",NA,NA,2016,0,33.1330116,-117.0775311,"660 E Mission Ave, Escondido, CA 92025, USA"
"Escondido","SUB 16-0001","700 W Grand Avenue",0,126,0,126,126,0,126,0,"2016-09-13",1,"2016-10-12",1,NA,2016,0,33.1177173,-117.0903486,"700 W Grand Ave, Escondido, CA 92025, USA"
"Escondido","SUB 15-0009","1185 Lehner Ave",0,179,179,0,178,178,0,0,"2016-06-14",1,"",NA,NA,2016,1,33.1611649,-117.074935,"1185 Lehner Ave, Escondido, CA 92026, USA"
"Escondido","SUB 17-0013","220 S Citrus Avenue",0,8,8,0,7,7,0,0,"2017-10-10",1,"",NA,NA,2017,0,33.1365639,-117.0408135,"220 S Citrus Ave, Escondido, CA 92027, USA"
"Escondido","SUB 16-0009","1800 West Country Club Lane",0,380,191,189,380,191,189,0,"2017-10-24",1,"2017-11-15",1,NA,2017,0,33.157347,-117.1244487,"1800 W Country Club Ln, Escondido, CA 92026, USA"
"Escondido","3","399 W 11th Ave",1,300,0,300,300,0,300,0,"2017-04-25",1,"2017-05-24",1,NA,2017,0,33.1106216,-117.0791586,"399 W 11th Ave, Escondido, CA 92025, USA"
"Escondido","SUB 15-0002","661 Bear Valley Parkway",0,55,55,0,55,55,0,0,"2018-06-28",1,"2018-08-15",1,NA,2018,0,33.098935,-117.057182,"661 Bear Valley Pkwy, Escondido, CA 92025, USA"
"Escondido","4","474 W Vermont Ave",1,55,0,55,55,0,55,0,"2018-01-09",1,"2018-03-21",1,NA,2018,0,33.1010342,-117.0734781,"474 W Vermont Ave, Escondido, CA 92025, USA"
"Escondido","5","1501 Orange Pl",1,55,0,55,55,0,55,0,"2018-01-10",1,"2018-03-22",1,NA,2018,0,33.1068424,-117.0771319,"1501 Orange Pl, Escondido, CA 92025, USA"
"Escondido","6","110 S Redwood St",1,55,0,55,55,0,55,0,"2018-01-11",1,"2018-03-23",1,NA,2018,0,33.1068092,-117.0819215,"S Redwood St, Escondido, CA 92025, USA"
"Escondido","7","598 S Quince St",1,55,0,55,55,0,55,0,"2018-01-12",1,"2018-03-24",1,NA,2018,0,33.1137666,-117.0850353,"598 S Quince St, Escondido, CA 92025, USA"
"Escondido","PHG 15-0013","1001 South Hale Ave",0,1,0,1,1,0,1,0,"2018-02-27",0,"",NA,NA,NA,0,33.1119361,-117.1087548,"1001 S Hale Ave, Escondido, CA 92029, USA"
"Glendale","","416 Broadway",0,115,0,115,115,0,115,0,"2005-03-14",1,"",NA,NA,2005,NA,34.1461585,-118.2504081,"412 E Broadway, Glendale, CA 91205, USA"
"Glendale","","624 Geneva",0,5,0,5,5,0,5,0,"2011-03-16",1,"",NA,NA,2011,NA,34.1557694,-118.246495,"624 Geneva St, Glendale, CA 91206, USA"
"Glendale","","1315 Stanley Ave",0,4,0,4,4,0,4,0,"2011-04-20",1,"",NA,NA,2011,NA,34.1492725,-118.2368782,"1315 Stanley Ave, Glendale, CA 91206, USA"
"Glendale","","331 W Doran St",0,60,3,57,57,0,57,1,"2011-05-04",1,"",NA,NA,2011,NA,34.1543276,-118.2592402,"331 W Doran St, Glendale, CA 91203, USA"
"Glendale","","1354 N Columbus Ave",0,7,0,7,7,0,7,0,"2011-06-15",1,"",NA,NA,2011,NA,34.1666486,-118.2618443,"1354 N Columbus Ave, Glendale, CA 91202, USA"
"Glendale","","2246 Rafael Terrace",0,2,2,0,2,2,0,0,"2011-08-03",1,"",NA,NA,2011,NA,34.1912645,-118.2219376,"2246 Rafael Terrace, Glendale, CA 91208, USA"
"Glendale","","230 South Orange St",0,338,0,338,338,0,338,0,"2011-10-05",NA,"2011-11-10",NA,NA,2011,1,34.1298368,-118.2563711,"S Orange St, Glendale, CA 91204, USA"
"Glendale","","118 S Kenwood St",0,35,0,35,35,0,35,0,"2011-10-19",NA,"2011-11-10",1,NA,2011,0,34.1455355,-118.250972,"118 S Kenwood St, Glendale, CA 91205, USA"
"Glendale","","124 W Colorado St",0,50,0,50,50,0,50,0,"2011-10-19",NA,"2011-11-10",1,NA,2011,0,34.1423328,-118.2561994,"124 W Colorado St, Glendale, CA 91204, USA"
"Glendale","","111 E Wilson Ave",0,42,0,42,42,0,42,0,"2011-10-19",NA,"2011-11-23",1,NA,2011,0,34.1482495,-118.2542176,"111 E Wilson Ave, Glendale, CA 91206, USA"
"Glendale","","2425 Cascadia Dr",0,1,1,0,1,1,0,0,"2011-11-16",1,"",NA,NA,2011,NA,34.1611276,-118.2155676,"2425 Cascadia Dr, Glendale, CA 91206, USA"
"Glendale","","203 W Los Feliz Road",0,53,0,53,53,0,53,1,"",NA,"2011-07-26",1,NA,2011,NA,34.129029,-118.25656,"203 W Los Feliz Rd, Glendale, CA 91204, USA"
"Glendale","","500 E Lexington Dr",0,38,0,38,38,0,38,0,"",NA,"2011-09-20",1,NA,2011,NA,34.151407,-118.2498756,"500 E Lexington Dr, Glendale, CA 91206, USA"
"Glendale","","320 N Central",0,307,0,307,307,0,307,0,"",NA,"2011-10-18",1,NA,2011,NA,34.1507075,-118.2573219,"320 N Central Ave, Glendale, CA 91203, USA"
"Glendale","","432 Myrtle St",0,4,0,4,4,0,4,0,"2012-06-06",1,"",NA,NA,2012,NA,34.1505909,-118.2629502,"432 Myrtle St, Glendale, CA 91203, USA"
"Glendale","","3138 Montrose Ave",0,16,0,16,16,0,16,0,"2012-06-14",1,"",NA,NA,2012,NA,34.2205758,-118.2478655,"3138 Montrose Ave, Glendale, CA 91214, USA"
"Glendale","","1376 Balmoral Dr",0,1,1,0,0,0,0,0,"2011-11-16",1,"2012-04-17",1,NA,2012,NA,34.1749212,-118.2373579,"1376 Balmoral Dr, Glendale, CA 91207, USA"
"Glendale","","3900 San Fernando",0,58,0,58,58,0,58,1,"2012-08-22",1,"2012-09-18",1,NA,2012,NA,34.1280608,-118.2583895,"3900 San Fernando Rd, Glendale, CA 91204, USA"
"Glendale","PGPA1233694","313 W California Ave",0,84,0,84,84,0,84,0,"2012-12-05",1,"",NA,NA,2012,NA,34.1501595,-118.2582355,"313 W California Ave, Glendale, CA 91203, USA"
"Glendale","","124 W Wilson Ave",0,238,0,238,238,0,238,0,"",NA,"2012-09-18",1,NA,2012,NA,34.1479602,-118.2557542,"124 W Wilson Ave, Glendale, CA 91203, USA"
"Glendale","","327 W Salem St",0,44,0,44,44,0,44,1,"",NA,"2012-06-26",1,NA,2012,NA,34.149211,-118.259101,"327 Salem St, Glendale, CA 91203, USA"
"Glendale","","200 W Wilson Ave",0,166,0,166,166,0,166,0,"",NA,"2012-10-30",1,NA,2012,NA,34.1478057,-118.2567737,"200 W Wilson Ave, Glendale, CA 91203, USA"
"Glendale","PDA 1323868","607 North Central Avenue",0,315,0,315,315,0,315,0,"2013-10-16",1,"2013-11-05",1,NA,2013,NA,34.1539806,-118.2584639,"607 N Central Ave, Glendale, CA 91203, USA"
"Glendale","PDA 1323868","526 North Central Avenue",0,192,0,192,192,0,192,0,"2013-10-16",1,"2013-11-05",1,NA,2013,NA,34.1536619,-118.2572005,"526 N Central Ave, Glendale, CA 91203, USA"
"Glendale","PSUB CASE NO. 1308589","124 W Colorado St",0,50,0,50,50,0,50,0,"2013-08-21",1,"",NA,NA,2013,NA,34.1423328,-118.2561994,"124 W Colorado St, Glendale, CA 91204, USA"
"Glendale","(PSUB CASE NO. 1308606","518 Glenwood Rd",0,6,0,6,6,0,6,1,"2013-07-17",1,"",NA,NA,2013,NA,34.1642739,-118.2662295,"518 Glenwood Rd, Glendale, CA 91202, USA"
"Glendale","","130 North Central Avenue",0,153,0,153,153,0,153,0,"2013-06-05",1,"2013-06-25",1,NA,2013,NA,34.1475526,-118.2575094,"130 N Central Ave, Glendale, CA 91203, USA"
"Glendale","","413 Palm Drive",0,4,0,4,4,0,4,0,"2013-02-20",1,"2014-12-09",1,NA,2014,NA,34.1623743,-118.2625523,"413 Palm Dr, Glendale, CA 91202, USA"
"Glendale","PTTMMC 1420353","125 North Central Ave",0,164,0,164,164,0,164,0,"2015-04-15",1,"2014-04-08",1,NA,2014,NA,34.1476006,-118.2582355,"125 N Central Ave, Glendale, CA 91203, USA"
"Glendale","","111 East Wilson Ave",0,42,0,42,42,0,42,0,"2015-04-01",1,"2014-06-03",1,NA,2014,NA,34.1482495,-118.2542176,"111 E Wilson Ave, Glendale, CA 91206, USA"
"Glendale","PSUB CASE NO. 1236300","118 S Kenwood St",0,35,0,35,35,0,35,0,"2014-02-05",1,"",NA,NA,2014,NA,34.1455355,-118.250972,"118 S Kenwood St, Glendale, CA 91205, USA"
"Glendale","","619 S Pacific Ave",0,27,0,27,27,0,27,0,"",NA,"2014-05-13",1,NA,2014,NA,34.137788,-118.264784,"619 S Pacific Ave, Glendale, CA 91204, USA"
"Glendale","","507 W Colorado St",0,90,0,90,90,0,90,1,"",NA,"2014-05-13",1,NA,2014,NA,34.142776,-118.264859,"507 W Colorado St, Glendale, CA 91204, USA"
"Glendale","","342 Myrtle St",0,11,0,11,11,0,11,0,"2014-09-17",1,"",NA,NA,2014,NA,34.1505684,-118.2597201,"342 Myrtle St, Glendale, CA 91203, USA"
"Glendale","","121 N Kenwood St",0,70,0,70,70,0,70,1,"",NA,"2014-02-18",1,NA,2014,NA,34.1471387,-118.2515084,"121 N Kenwood St, Glendale, CA 91209, USA"
"Glendale","","515 W Broadway",0,180,0,180,180,0,180,0,"",NA,"2014-12-09",1,NA,2014,NA,34.1470098,-118.265275,"515 W Broadway, Glendale, CA 91204, USA"
"Glendale","","319 N Central Ave",0,94,0,94,94,0,94,0,"",NA,"2014-06-03",1,NA,2014,NA,34.1506222,-118.2584639,"319 N Central Ave, Glendale, CA 91203, USA"
"Glendale","","409 N Brand Boulevard",0,219,0,219,219,0,219,0,"",NA,"2014-06-03",1,NA,2014,NA,34.1521468,-118.2556646,"409 N Brand Blvd, Glendale, CA 91203, USA"
"Glendale","","447 Fernando Court",1,467,0,467,467,0,467,0,"2014-03-19",0,"2014-05-13",1,NA,2014,NA,34.128482,-118.261694,"447 Fernando Ct, Glendale, CA 91204, USA"
"Glendale","","201 W Lexington Dr",0,489,0,489,489,0,489,0,"",NA,"2014-11-04",1,NA,2014,NA,34.1519638,-118.2567737,"201 W Lexington Dr, Glendale, CA 91203, USA"
"Glendale","","1225 Reynolds Drive",0,2,2,0,2,2,0,0,"2015-07-15",1,"",NA,NA,2015,NA,34.131573,-118.2448275,"1225 Reynolds Dr, Glendale, CA 91205, USA"
"Glendale","PTMMCP 150809","463 Salem St",0,10,0,10,10,0,10,0,"2015-10-07",1,"",NA,NA,2015,NA,34.1491362,-118.2640141,"463 Salem St, Glendale, CA 91203, USA"
"Glendale","PTTMCP1236035","4201 Pennsylvania Ave",0,28,0,28,28,0,28,0,"2015-10-07",1,"",NA,NA,2015,NA,34.2241272,-118.2489556,"4201 Pennsylvania Ave, Glendale, CA 91214, USA"
"Glendale","PTTTMCP 1772263","634 East Lomita St",0,6,0,6,6,0,6,1,"2018-02-07",1,"2015-05-19",1,NA,2015,NA,34.1406492,-118.2468347,"634 E Lomita Ave, Glendale, CA 91205, USA"
"Glendale","PTTMCP 1424565","806 East Chestnut Street",0,3,0,3,3,0,3,0,"2015-09-16",1,"2016-05-24",1,NA,2016,NA,34.139774,-118.2451879,"806 E Chestnut St, Glendale, CA 91205, USA"
"Glendale","PTTMMCP 1600546","373 West Doran St",0,5,0,5,5,0,5,0,"2016-08-17",1,"",NA,NA,2016,NA,34.1539957,-118.2610449,"373 W Doran St, Glendale, CA 91203, USA"
"Glendale","PZC 1601571","2612 Honolulu Ave",0,28,0,28,28,0,28,0,"2016-07-20",1,"2016-08-09",1,NA,2016,NA,34.208598,-118.2359873,"2612 Honolulu Ave, Montrose, CA 91020, USA"
"Glendale","PTTMCP 1426065","115 North Adams St",0,4,0,4,4,0,4,0,"2016-01-20",1,"",NA,NA,2016,NA,34.1468648,-118.2420407,"115 N Adams St, Glendale, CA 91206, USA"
"Glendale","PTTMMCP 152507","2700 Piedmont Ave",0,5,1,4,4,0,4,0,"2016-02-03",1,"",NA,NA,2016,NA,34.21255,-118.237724,"2700 Piedmont Ave, Montrose, CA 91020, USA"
"Glendale","PTTMMCP 1526260","518 East Windsor Rd",0,34,0,34,34,0,34,1,"2016-02-03",1,"",NA,NA,2016,NA,34.1368317,-118.249396,"518 E Windsor Rd, Glendale, CA 91205, USA"
"Glendale","PVAR 1602628","3440 Linda Vista Rd",0,1,1,0,1,1,0,0,"2016-12-07",1,"2017-07-11",1,NA,2017,NA,34.172722,-118.1945229,"3440 Linda Vista Rd, Glendale, CA 91206, USA"
"Glendale","PTTMCP 1626233","344 Milford St",0,6,0,6,6,0,6,0,"2017-04-05",1,"",NA,NA,2017,NA,34.1523319,-118.2598229,"344 W Milford St, Glendale, CA 91203, USA"
"Glendale","PTTMCP 1624030","330 Salem St",0,12,0,12,12,0,12,0,"2017-01-18",1,"",NA,NA,2017,NA,34.1487376,-118.2592862,"330 Salem St, Glendale, CA 91203, USA"
"Glendale","PTTMCP 1624030","370 Salem St",0,18,0,18,18,0,18,0,"2017-01-18",1,"",NA,NA,2017,NA,34.1487239,-118.2608622,"370 Salem St, Glendale, CA 91203, USA"
"Glendale","PPM1603702","2942 Oak Glen Rd",0,4,4,0,3,3,0,0,"2017-11-15",1,"",NA,NA,2017,NA,34.1902256,-118.2253149,"2942 Oak Glen Rd, Glendale, CA 91208, USA"
"Glendale","PTIMCP NO. 1711546","1017 San Rafael Ave",0,5,0,5,5,0,5,0,"2017-11-15",1,"",NA,NA,2017,NA,34.16047,-118.2611232,"1017 San Rafael Ave, Glendale, CA 91202, USA"
"Glendale","PTTTMCP 1627886","600 W Wilson Ave",0,3,0,3,3,0,3,0,"2018-02-07",1,"",NA,NA,2018,NA,34.147612,-118.2667548,"600 W Wilson Ave, Glendale, CA 91203, USA"
"Glendale","PTTMCP 1727975","708 E Palmer Ave",0,2,0,2,2,0,2,0,"2018-02-07",1,"",NA,NA,2018,NA,34.1324099,-118.2463581,"708 E Palmer Ave, Glendale, CA 91205, USA"
"Glendale","47","201 W Cyrpress St",1,598,0,598,598,0,598,0,"",NA,"",NA,NA,2018,NA,34.1298367,-118.2563785,"201 W Cypress St, Glendale, CA 91204, USA"
"Glendale","49","326 El Bonito Ave",1,299,0,299,299,0,299,0,"",NA,"",NA,NA,2018,NA,34.1251702,-118.2579843,"326 El Bonito Ave, Glendale, CA 91204, USA"
"Ventura","x","510 Poli St",0,29,0,29,29,0,29,0,"",NA,"2011-01-24",1,NA,NA,0,34.2821277,-119.2927569,"510 Poli St, Ventura, CA 93001, USA"
"Ventura","DA-38","200 S Wells Rd",0,499,216,282,499,216,282,1,"2011-01-18",1,"2011-06-06",1,NA,2011,0,34.2932854,-119.1591434,"200 S Wells Rd, Ventura, CA 93004, USA"
"Ventura","PROJ-1951","2055 Harbor Blvd",0,30,0,30,30,0,30,0,"2011-12-14",1,"2012-05-04",1,NA,2012,0,34.2684876,-119.2739341,"2055 E Harbor Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-1200","2055 N Ventura Ave",0,105,0,105,105,0,105,0,"2012-02-07",1,"",NA,NA,2012,0,34.302083,-119.295599,"2055 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-1857","11000 Darling Rd",0,51,0,51,51,0,51,0,"2012-04-17",1,"2012-12-10",1,NA,2012,0,34.2866118,-119.1536205,"11000 Darling Rd, Ventura, CA 93004, USA"
"Ventura","PROJ-4154","1008 Los Angeles Ave",0,50,0,50,50,0,50,1,"2012-09-19",1,"2012-12-10",1,NA,2012,0,34.2863232,-119.1514652,"1008 Los Angeles Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-5211","1155 Citrus Drive",0,54,0,54,54,0,54,0,"2013-04-10",1,"",NA,NA,2013,0,34.2925109,-119.1544372,"Citrus Dr, Ventura, CA, USA"
"Ventura","PROJ-1126","264 S Hemlock St",0,23,0,23,23,0,23,0,"2013-05-01",1,"",NA,NA,2013,0,34.2773485,-119.2821722,"264 S Hemlock St, Ventura, CA 93001, USA"
"Ventura","PROJ-6187","3009 Central Ave. ",0,40,0,40,40,0,40,1,"2013-06-26",1,"",NA,NA,2013,0,34.2713436,-119.2553343,"3009 Central Ave, Ventura, CA 93003, USA"
"Ventura","PROJ-4148","10528 Sunflower Street",0,91,84,7,91,84,7,0,"2013-08-21",1,"",NA,NA,2013,0,34.2740711,-119.1529428,"10528 Sunflower St, Ventura, CA 93004, USA"
"Ventura","PROJ-6098","5533 Foothill Rd",0,9,9,0,9,9,0,0,"2013-08-21",1,"",NA,NA,2013,0,34.2861201,-119.2223391,"5533 Foothill Rd, Ventura, CA 93003, USA"
"Ventura","PROJ-2008","1898 Alameda Ave",0,154,0,154,154,0,154,0,"2012-06-19",1,"2013-06-17",1,NA,2013,0,34.2569815,-119.2093259,"1898 Alameda Ave, Ventura, CA 93003, USA"
"Ventura","PROJ-7290","72 West Santa Clara",0,3,0,3,3,0,3,1,"2014-11-19",1,"",NA,NA,2014,1,34.2791485,-119.3018691,"72 W Santa Clara St, Ventura, CA 93001, USA"
"Ventura","PROJ-7125","2055 North Ventura Avenue",0,20,0,20,20,0,20,1,"2014-11-19",1,"",NA,NA,2014,1,34.302083,-119.295599,"2055 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-6494","1214 Cornwall Lane",0,1,1,0,1,1,0,0,"2014-06-30",1,"2014-08-11",1,NA,2014,0,34.2605106,-119.2726064,"1214 Cornwall Ln, Ventura, CA 93001, USA"
"Ventura","PROJ-1846","351 S Ash St",1,231,0,231,231,0,231,0,"2012-07-18",1,"2014-12-xx",NA,NA,2014,0,34.2766993,-119.2885002,"351 S Ash St, Ventura, CA 93001, USA"
"Ventura","PROJ-7602","8324 Telegraph Road",0,18,18,0,18,18,0,0,"2015-01-21",1,"",NA,NA,2015,0,34.2817969,-119.1834212,"8324 Telegraph Rd, Ventura, CA 93004, USA"
"Ventura","PROJ-7244","1230 East Thompson",0,33,0,33,33,0,33,1,"2015-09-09",1,"2016-01-25",1,NA,2016,0,34.2766107,-119.282263,"1230 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-7951","236 W Barnett Street",0,320,0,320,140,0,140,1,"2015-06-17",1,"",NA,NA,2015,0,34.292621,-119.301475,"236 W Barnett St, Ventura, CA 93001, USA"
"Ventura","PROJ-6270","1760 Daffodil Ave",0,193,123,70,193,123,70,0,"2016-01-13",1,"",NA,NA,2016,0,34.2762721,-119.1488989,"1760 Daffodil Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-9523","691 Riverside St",0,23,0,23,23,0,23,1,"2016-04-20",1,"",NA,NA,2016,0,34.2911789,-119.3057719,"691 Riverside St, Ventura, CA 93001, USA"
"Ventura","PROJ-0723","998 Weber Cir",0,250,58,192,250,58,192,1,"2017-06-29",1,"",NA,NA,2017,0,34.2644919,-119.2296803,"998 Weber Cir, Ventura, CA 93003, USA"
"Ventura","PROJ-7813","1350 North Ventura Ave",0,33,0,33,33,0,33,1,"2017-02-15",1,"",NA,NA,2017,0,34.295402,-119.296084,"1350 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-6018","1571 E Main St",0,3,0,3,3,0,3,0,"2017-08-09",1,"",NA,NA,2017,0,34.27984,-119.276448,"1571 E Main St, Ventura, CA 93001, USA"
"Ventura","PROJ-7910","1570 E Thompson Blvd",0,29,0,29,29,0,29,0,"2018-07-18",1,"",NA,NA,2018,0,34.275415,-119.277964,"1570 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-11655","918 East Thompson Blvd",0,45,0,45,45,0,45,0,"2018-07-18",1,"",NA,NA,2018,0,34.2778637,-119.2865066,"918 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-5955","236 W Barnett Street",0,120,0,120,120,0,120,1,"",NA,"",NA,NA,NA,0,34.292621,-119.301475,"236 W Barnett St, Ventura, CA 93001, USA"
"Ventura","PROJ-4677","2686 N. Ventura Ave",0,50,0,50,50,0,50,1,"",NA,"",NA,NA,NA,0,34.3078228,-119.2926179,"2686 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-5901","3005 E Main St",0,40,NA,NA,NA,NA,NA,1,"",NA,"",NA,NA,NA,0,34.27091,-119.255379,"3005 E Main St, Ventura, CA 93003, USA"
"Ventura","HAP-8-12-12100","2325 Vista Del Mar Dr",0,155,NA,NA,155,NA,NA,0,"",NA,"2013-02-11",0,NA,NA,0,34.2667477,-119.2672162,"2325 Vista Del Mar Dr, Ventura, CA 93001, USA"
"Ventura","PROJ-6138","947 S Seaward Ave",0,103,0,103,103,0,103,0,"",NA,"",NA,NA,NA,0,34.2647207,-119.2710395,"947 S Seaward Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-5085","120 Santa Clara Street",0,255,0,255,255,0,255,0,"2015-05-20",0,"",NA,NA,NA,0,34.2792908,-119.2928241,"120 E Santa Clara St, Ventura, CA 93001, USA"
"Ventura","PROJ-4184","10528 Sunflower Street",0,91,77,14,77,77,14,0,"",NA,"",NA,NA,NA,0,34.2740711,-119.1529428,"10528 Sunflower St, Ventura, CA 93004, USA"
"Ventura","PROJ-7606","1020 Cachuma Ave",0,38,38,0,38,38,0,0,"2015-01-21",0,"",NA,NA,NA,0,34.2786766,-119.1636252,"1020 Cachuma Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-6811","10722 N Bank Dr",0,306,0,306,306,0,306,1,"2015-05-20",NA,"",NA,NA,NA,0,34.2757923,-119.1499388,"10722 N Bank Dr, Ventura, CA 93004, USA"
"Ventura","PROJ-8385","?",0,55,55,0,55,55,0,0,"2015-10-28",1,"",NA,NA,NA,0,34.2804923,-119.2945199,"Ventura, CA, USA"
"Ventura","PROJ-8427","11141 Citrus Dr",0,78,0,78,78,0,78,1,"2016-05-18",1,"",NA,NA,2016,0,34.2918902,-119.1560318,"11141 Citrus Dr, Ventura, CA 93004, USA"
"Ventura","PROJ-8428","11101 Carlos St",0,43,0,43,43,0,43,1,"2016-05-18",1,"",NA,NA,2016,0,34.2926038,-119.1586027,"11101 Carlos St, Ventura, CA 93004, USA"
"Ventura","PROJ-7736","85 Duvali Dr",0,36,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,0,34.2775729,-119.2254781,"85 Duvali Dr, Ventura, CA 93003, USA"
"Ventura","PROJ-10256","1995 N Ventura Ave",0,78,0,78,78,0,78,0,"2018-01-17",1,"",NA,NA,2018,1,34.301251,-119.2961,"1995 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-10927","599 8th Street",0,48,0,48,46,0,46,1,"",NA,"",NA,NA,NA,0,34.25714,-119.2095918,"599 8th St, Ventura, CA 93003, USA"
"Ventura","PROJ-11514","117 N Ventura Ave",0,35,0,35,35,0,35,0,"",NA,"",NA,NA,NA,NA,34.2824373,-119.3009303,"117 N Ventura Ave, Ventura, CA 93001, USA"
"Ventura","PROJ-10084","1926 East Thompson Blvd",0,12,12,0,12,12,0,1,"2018-11-06",NA,"",NA,NA,NA,0,34.2744222,-119.272471,"1926 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-10078","997 Vista Del Mar Place",0,231,0,231,231,0,231,0,"2018-11-20",1,"",NA,NA,2018,0,34.2736291,-119.2816177,"997 Vista Del Mar Pl, Ventura, CA 93001, USA"
"Ventura","PROJ-12799","211 East Thompson Blvd",0,50,0,50,49,0,49,0,"2018-12-19",NA,"",NA,NA,NA,0,34.278621,-119.297426,"211 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-12080","47 West Santa Clara Street",0,11,0,11,11,0,11,1,"",NA,"",NA,NA,NA,0,34.2795103,-119.3014942,"47 W Santa Clara St, Ventura, CA 93001, USA"
"Ventura","PROJ-12721","1010 Cachuna Ave",0,30,0,30,28,0,28,0,"",NA,"",NA,NA,NA,0,34.2789004,-119.1636538,"1010 Cachuma Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-8150","8324 Telegraph Road",0,19,17,2,18,17,1,0,"2018-05-16",NA,"",NA,NA,NA,0,34.2817969,-119.1834212,"8324 Telegraph Rd, Ventura, CA 93004, USA"
"Ventura","PROJ-7910","1570 E Thompson Blvd",0,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,0,34.275415,-119.277964,"1570 E Thompson Blvd, Ventura, CA 93001, USA"
"Ventura","PROJ-2355","1669 Daphne Ave",0,91,84,7,91,84,7,1,"2011-09-01",NA,"",NA,NA,NA,0,34.2740637,-119.1531245,"1669 Daphne Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-2302","1730 Daffodil Ave",0,235,NA,NA,235,NA,NA,NA,"",NA,"",NA,NA,NA,0,34.2763226,-119.1495487,"1730 Daffodil Ave, Ventura, CA 93004, USA"
"Ventura","PROJ-2750","2400 Channel Dr",0,59,0,59,59,0,59,1,"",NA,"",NA,NA,NA,0,34.267442,-119.266673,"2400 Channel Dr, Ventura, CA 93003, USA"
"Ventura","PROJ-2737","4020 Lomo Vista Rd",0,69,NA,NA,69,NA,NA,NA,"",NA,"",NA,NA,NA,0,34.2774043,-119.2417165,"4020 Loma Vista Rd, Ventura, CA 93003, USA"
"Ventura","PROJ-3065","5250 Ralston St",1,NA,NA,NA,NA,NA,NA,NA,"2012-03-06",NA,"",NA,NA,NA,0,34.258838,-119.2201823,"5250 Ralston St, Ventura, CA 93003, USA"
"Ventura","PROJ-3815","2278 Grand Ave",1,NA,NA,NA,NA,NA,NA,NA,"2012-03-06",1,"",NA,NA,NA,0,34.2533981,-119.2069242,"2278 Grand Ave, Ventura, CA 93003, USA"
"Ventura","PROJ-4111","Check City Council",0,NA,NA,NA,NA,NA,NA,NA,"2012-05-22",1,"",NA,NA,NA,0,34.2823789,-119.2927185,"501 Poli St, Ventura, CA 93001, USA"
