City,County,Date of Agreement to Switch,Date of First Election,Phase-in? x/y districts and when,Means of Conversion (No Threat/Letter/Settlement/Always),Decided by Ballot Initiative or City Council?,Date of Letter Receipt/Suit Filed?,Sender?,Resisting/Fought Switch?,Notes,Permits?,Source 1,Source 2,Source 3,Population (2017),Households,Hi Segregation?,Latino Population,Non-Hispanic White,Multifamily permitting,Post years (2019 - Conversion - 1 for lag),Suitability,Council minutes,Planning Commission minutes,Additional Commission minutes,Always
San Francisco,San Francisco,2000,2002,"5/11 (2000), 6/11 (2002)",,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,https://en.wikipedia.org/wiki/San_Francisco_Board_of_Supervisors,,884363,,,,,,16,"Too early, no post treatment",,,,0
Modesto,Stanislaus,2008,2009,"3/6 (2009), 3/6 (2011)",Settlement,,,Modesto residents,,"$3m fees, $1.7m for own lawyers",,https://www.modbee.com/news/politics-government/election/article3114754.html,,,214221,71371,1,28.8,49.4,150 permits over 8 years,8,Too few multifamily permits,,,,0
Madera,Madera,2010,2012,,,Ballot,,,,,,,,,65508,17134,1,69.8,49.9 (all white),125 over 9 years,6,"Too few permits, too high population",,,,0
Sanger,Fresno,2010,2012,"Measure L, 2/4 in 12, 2/4 in 14",No Threat,Ballot,,,,,,,,,25161,6957,,80.5,59.6 (all white),56 permits over 9 years,6,,,,,0
Chula Vista,San Diego,2012,2016,"2/4 (2016), 2/4 (2018)",No Threat,,,,,,,http://www.sandiegouniontribune.com/sdut-commission-oks-plan-chula-vista-council-districts-2015jun17-htmlstory.html,https://www.chulavistaca.gov/departments/city-clerk/elections,,270471,,,58.2,,,,,,,,0
Compton,Los Angeles,2012,2013,Measure B,Settlement,Ballot,2010,Citizens,,,,"https://ballotpedia.org/Compton_Formation_of_City_Council_Districts,_Measure_B_(June_2012)",https://latimesblogs.latimes.com/lanow/2012/02/compton-latino-voting-rights-lawsuit-settlement.html,,97612,23641,1,65,0.8; 25.9 (all white),56 permits over 9 years,5,,,,,0
Tulare,Tulare,2012,2014,Measure A,No Threat,Ballot,,,,"$500,000 settlement for healthcare district (2009)",,,,,63855,18472,1,50,61.3 (all white),350 permits over 9 years,4,Good segregation but Hispanic population too high,,,,0
Escondido,San Diego,2013,2014,"3/5 (2014), 2/5 (2016)",,,,,,,Have permits in pdf form,https://www.sacbee.com/news/politics-government/article2587092.html,https://www.kpbs.org/news/2014/nov/04/escondido-mayoral-council-races-could-change-face-/,,151969,45144,1,36.8,40.4; 60.4 (all white),1038 permits over 9 years,4,"This could work, but most densely populated areas uniformly Hispanic",https://www.escondido.org/meeting-minutes.aspx,https://www.escondido.org/minutes.aspx,,0
Los Banos,Merced ,2014,2016,,Letter,,,Community Advocacy Coalition,,,,,,,39183,,,,,,,,,,,0
Santa Barbara,Santa Barbara,2014,2015,"3/6 (2015), 3/6 (2017)",Settlement,,,,,"$600,000 settlement in Feb '15, but begun negotiations in '14",,https://www.noozhawk.com/article/santa_barbara_politics_district_elections_20150329,,,92101,36114,1,27.2,52.2; 75.1 (all white),484 permits over 9 years,3,"Good potential, densely populated areas equally white and Hispanic",http://santabarbara.granicus.com/ViewPublisher.php?view_id=6,https://www.santabarbaraca.gov/gov/brdcomm/nz/planning/archives/2018.asp,https://www.santabarbaraca.gov/gov/brdcomm/ac/abr/agendas.asp,0
Turlock,Stanislaus,2014,2016,"2/4 (2016), 2/4 (2018)",Letter,Ballot,2013,,,,,https://www.ca-ilg.org/case-story/city-turlock-district-elections,,,73556,,,,,,,,,,,0
Whittier,Los Angeles,2014,2016,First opening,Settlement,Ballot,2013,Shenkman,,$1m settlement,,https://www.dailybreeze.com/2013/08/05/suit-filed-challenging-at-large-voting-in-whittier-city-elections/,,,86838,,,,,,,,,,,0
Woodland,Yolo,2014,2016,Measure U,Letter,Ballot,,Shenkman,,,,https://www.sacbee.com/news/local/article203727479.html,,,60012,,,,,,,,,,,0
Anaheim,Orange,2015,2016,"4/6 (2016), 2/6 (2018)",Letter,,,ACLU of Southern California,Y,$1.1m settlement; ACLU letters received in 2012,"Have permits, need shapefile",https://www.ocregister.com/2018/08/13/anaheim-voters-will-choose-new-mayor-elect-three-council-members-nov-6/,https://www.scpr.org/news/2015/12/08/56110/anaheim-district-based-elections-gets-final-vote-f/,https://ocweekly.com/aclus-lawsuit-against-anaheim-for-voter-disenfranchisment-against-mexis-is-laughable-ahistorical-and-plain-pendejo-6460133/,352497,,,52.8,"27.5, 52.7 (all white)",,1,,,,,0
Ceres,Stanislaus ,2015,2018,"2/4 (2018), 2/4 (2020)",,Ballot,,,,,,https://www.cerescourier.com/news/government/2018-will-see-overdue-city-council-race/,https://www.cerescourier.com/news/government/2018-will-see-overdue-city-council-race/,,48697,,,,,,,,,,,0
Merced,Merced,2015,2016,"3/6 (2016), 3/6 (2018)",Settlement,Council,,MALDEF,,,,https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT1GEPR_CH1.17CICODI_1.17.030ELDACODI,,,83081,,,50,,,,,,,,0
Palmdale,Los Angeles,2015,2016,,Settlement,Council,2012,Shenkman,Y,"Fought in 2012, $7m or $4.7m in fees",,https://www.latimes.com/local/lanow/la-me-ln-palmdale-elections-lawsuit-20150506-story.html,,,157519,,,,,,,,,,,0
Riverbank,Stanislaus ,2015,2016,"2/4 (2016), 2/4 (2018)",,,,,,,,https://www.modbee.com/news/article46518100.html,,,24740,,,,,,,,,,,0
Banning,Riverside,2016,2016,"3/5 (2016), 2/5 (2018)",Settlement,Council,,Unspecified,,,,https://www.pe.com/2016/12/13/three-sworn-in-to-banning-council-moyer-named-mayor/,http://banning.ca.us/27/Government,,31230,,,,,,,,,,,0
Bellflower,Los Angeles,2016,2019,,Settlement,Ballot,2014,MALDEF,,,Requires paper application?,"https://ballotpedia.org/Bellflower,_California,_By-District_Election_of_City_Council_Members,_Measure_D_(November_2016)",,,,,,,,,,,,,,0
Buena Park,Orange,2016,2016,"2/5 (2016), 3/5 (2018)",No Threat,Council,,,,,,http://www.buenapark.com/city-departments/city-clerk/elections-and-voter-services,,,83015,,,,,,,,,,,0
Chino,San Bernardino,2016,2016,"2/4 (2016), 2/4 (2018)",Letter,Council,,Shenkman,,,,https://www.dailybulletin.com/2016/06/08/by-district-voting-chino-is-now-a-town-divided/,,,89797,,,,,,,,,,,0
Chino Hills,San Bernardino,2016,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2016,MALDEF,,,,http://sbcsentinel.com/2017/06/chino-hills-adopts-alternative-citizen-drawn-electoral-district-map/,https://www.chinohills.org/index.aspx?nid=119,,,,,,,,,,,,,0
Corona,Riverside,2016,2018,"3/5 (2018), 2/5 (2020)",,Ballot,,,,,,http://votersedge.org/ca/en/ballot/election/area/42/measures/measure/2778?election_authority_id=33,,,,,,,,,,,,,,0
Costa Mesa,Orange,2016,2018,"3/6 (2018), 3/6 (2020)",Letter,Ballot,2016,Shenkman,,,,https://www.cityofcostamesanews.com/costa-mesa-makes-history-with-first-directly-elected-woman-mayor-and-new-council-members-by-district/,https://www.latimes.com/socal/daily-pilot/news/tn-dpt-me-costa-mesa-districts-20160706-story.html,https://www.latimes.com/socal/daily-pilot/news/tn-dpt-me-0325-voting-rights-20160324-story.html,,,,,,,,,,,,0
Dixon,Solano,2016,2016,"2/4 (2016), 2/4 (2018)",No Threat,,,,,,,https://www.ci.dixon.ca.us/DocumentCenter/View/9520/District-Elections-Information-Sheet-2018,http://dixon-ca.granicus.com/MetaViewer.php?view_id=6&clip_id=865&meta_id=67197,,20202,,,,,,,,,,,0
Eastvale,Riverside,2016,2016,"3/5 (2016), 2/5 (2018)",Letter,Council,2016,MALDEF,,,,https://www.eastvaleca.gov/city-hall/office-of-the-city-clerk/elections/voting-districts,,,63211,,,,,,,,,,,0
El Cajon,San Diego,2016,2018,"1/4 (2018), 3/4 (2020) ",,Ballot,,,,Ballot in 2016 voted YES on districts. City Council formalized change in Jan 2017,,https://www.cityofelcajon.us/your-government/elected-officials/district-elections-information,http://www.arcgis.com/apps/View/index.html?appid=843bc7169582416bbfcf1f9ce76d2205,,,,,,,,,,,,,0
Eureka,Humboldt ,2016,2018,"Measure P, missing from SOCDS",No Threat,Ballot,,,,,,,,,,,,,,,,,,,,0
Fullerton,Orange ,2016,2018,"2/5 (2018), 3/5 (2020)",Settlement,Ballot,2015,Shenkman,,,,https://voiceofoc.org/2017/04/fullerton-city-council-changes-its-mind-on-which-council-members-run-in-2018/,https://www.cityoffullerton.com/gov/departments/city_clerk/district_election_mapping/default.asp,https://voiceofoc.org/2016/11/election2016fullerton/,,,,,,,,,,,,0
Garden Grove,Orange ,2016,2016,"4/6 (2016), 2/6 (2018)",Settlement,,2015,Shenkman,,"2 year term for a 2016 councilor, so half of elections in 2018",,https://ggcity.org/internet/pdf/district_election/Ordinance-Establishing-City-Council-District-Elections.pdf,,,174226,,,37%,,,,,,,,0
Hemet,Riverside,2016,2016,"3/5 (2016), 2/5 (2018)",Letter,Council,2015,Shenkman,,,,https://www.pe.com/2016/01/13/hemet-city-switching-to-council-districts12288/,https://library.municode.com/ca/hemet/codes/code_of_ordinances?nodeId=CO_CH2AD_ARTIICICO_S2-44STELSY,,85160,,,,,,,,,,,0
Highland,San Bernardino,2016,2016,"3/5 (2016), 2/5 (2018)",Settlement,,2014,Shenkman,,City tried to defend at large but was struck down by Superior Court Judge in July 2016,,https://www.highlandnews.net/opinion/columnists/seeing-both-sides/article_42364ab0-abe2-11e8-9776-433d55c3fbd3.html,https://www.redlandsdailyfacts.com/2016/11/08/two-incumbents-two-newcomers-take-leads-in-highland-council-district-races/,,55342,,,,,,,,,,,0
King City,Monterey ,2016,2016,,No Threat,Council,,,,,,,,,14055,,,,,,,,,,,0
La Mirada,Los Angeles,2016,2017,,Letter,Council,2016,MALDEF,,,,http://www.maldef.org/news/releases/2016_08-03_MALDEF_Demands_La_Mirada_Change_At-Large_Election_System/,https://www.whittierdailynews.com/2016/11/09/la-mirada-approves-plan-that-puts-4-current-council-members-in-2-council-districts/,,,,,,,,,,,,,0
Patterson,Stanislaus ,2016,2016,"2/4 (2016), 2/4 (2018)",Letter,,2013,Latino Roundtable,,,,http://www.goldenstatenewspapers.com/patterson_irrigator/news/local_news/election-district-map-cemented/article_cbd53a54-0cd6-11e6-be7a-ab3d8817dcb8.html,http://www.goldenstatenewspapers.com/patterson_irrigator/news/elections/patterson-offices-will-go-to-election-this-year/article_6172518e-6572-11e6-b3f7-77419137f2dc.html,,22124,,,,,,,,,,,0
Placentia,Orange ,2016,2018,"2/5 (2018), 3/5 (2020)",Letter,Ballot,2015,MALDEF,,,,http://www.placentia.org/708/City-Council-Members-By-District-Electio,https://www.ocregister.com/2018/08/13/placentia-makes-change-to-district-elections-with-november-ballot/,,,,,,,,,,,,,0
Rancho Cucamonga,San Bernardino,2016,2018,"2/4 (2018), 2/4 (2020)",Letter,Ballot,,Shenkman,,,,https://www.cityofrc.us/cityhall/clerk/council_districts_info/default.asp,https://www.cityofrc.us/cityhall/clerk/election_information.asp,,,,,,,,,,,,,0
San Juan Capistrano,Orange,2016,2016,"2/5 (2016), 3/5 (2018)",Letter,Council,,Shenkman,,,,https://www.scpr.org/news/2016/12/09/67025/ca-voting-rights-act-helps-latinos-make-political/,https://voiceofoc.org/2016/02/voting-rights-act-suit-filed-against-san-juan-capistrano/,http://sanjuancapistrano.org/Departments/City-Clerk/Districting-Information,36064,,,,,,,,,,,0
San Marcos,San Diego,2016,2018,"2/4 (2018), 2/4 (2020)",No Threat,,,,,,,https://www.san-marcos.net/departments/city-clerk/district-voting,,,,,,,,,,,,,,0
Stockton,San Joaquin,2016,2018,"3/6 (2018), 3/6 (2020)",,,,,,,,https://www.recordnet.com/news/20180318/city-council-candidates-ready-for-new-election-format,,,,,,,,,,,,,,0
Upland,San Bernardino,2016,2018,"3/4 (2018), 1/4 (2020)",Letter,Council,2016,Shenkman,,,,http://sbcsentinel.com/2016/04/upland-recall-derailed-by-gerrymandered-voting-districts/,,,,,,,,,,,,,,0
Visalia,Tulare ,2016,2016,,Settlement,,,,,,,,,,,,,,,,,,,,,0
West Covina,Los Angeles,2016,2018,,Settlement,Council,2016,Citizens,,"$220,000 cost",,https://www.sgvtribune.com/2016/10/19/fighting-voting-rights-lawsuit-could-cost-west-covina-millions-will-the-city-council-take-the-gamble/,,,,,,,,,,,,,,0
Wildomar,Riverside,2016,2016,"2/5 (2016), 3/5 (2018)",Letter,Council ,2015,Shenkman,,,,https://qcode.us/codes/wildomar/,https://www.pe.com/2016/01/15/wildomar-city-bows-to-voting-system-challenge/,,36932,,,,,,,,,,,0
Yucaipa,San Bernardino,2016,2016,"3/5 (2016), 2/5 (2018)",,,,,,,,http://yucaipa.org/government/city-council/municipal-elections/voting-districts/,,,53683,,,,,,,,,,,0
Arcadia,Los Angeles,2017,2018,,Letter,Council,2017,Shenkman,,,Emailed request 9/18,https://www.arcadiaca.gov/government/city-council/district-based-voting,,,,,,,,,,,,,,0
Atwater,Merced,2017,2018,,Letter,Council,,Shenkman,,,,,,,,,,,,,,,,,,0
Carlsbad,San Diego,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2017,Shenkman,,,,http://www.carlsbadca.gov/cityhall/clerk/info.asp,http://www.carlsbadca.gov/cityhall/clerk/district.asp,,,,,,,,,,,,,0
Cathedral City,Riverside,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,,,,,,http://www.cathedralcity.gov/government/electoral-districts,,,,,,,,,,,,,,0
Duarte,Los Angeles,2017,2018,,Letter,Council,2017,Shenkman,,,,https://www.pasadenastarnews.com/2017/09/21/duarte-becomes-latest-city-threatened-into-switching-to-district-voting/,,,,,,,,,,,,,,0
Encinitas,San Diego,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,,2017,Shenkman,,,,http://www.ci.encinitas.ca.us/Government/Municipal-Elections,,,,,,,,,,,,,,0
Exeter,Tulare,2017,2018,,Letter,Council,2017,Shenkman,,,,,,,,,,,,,,,,,,0
Fontana,San Bernardino,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2016,Shenkman,,,,https://www.fontana.org/2760/District-Elections,https://www.fontanaheraldnews.com/news/public-input-sought-on-fontana-s-proposed-election-district-maps/article_4d2a366a-5770-11e7-a0fd-638706ec4629.html,,,,,,,,,,,,,0
Fremont,Alameda ,2017,2018,,Letter,,,Shenkman,,,,,,,,,,,,,,,,,,0
Glendora,Los Angeles,2017,2019,,Letter,Council,2017,Shenkman,Y,,,http://www.cityofglendora.org/departments/government/districts/why-districts,https://www.sgvtribune.com/2017/09/28/heres-the-draft-of-glendoras-new-council-district-map-for-future-elections/,,,,,,,,,,,,,0
Goleta,Santa Barbara,2017,2022,,Letter,Council,2017,Shenkman,,Have not selected map,,https://www.noozhawk.com/article/goleta_city_council_approves_move_to_district_elections,,,,,,,,,,,,,,0
Hesperia,San Bernardino,2017,2018,"3/5 (2018), 2/5 (2020)",,Council,2015,,,,,http://www.cityofhesperia.us/1318/District-Based-Elections-Process,,,,,,,,,,,,,,0
Indio,Riverside,2017,2018,"3/5 (2018), 2/5 (2022)",,Council,,,,,,https://www.indio.org/news/displaynews.htm?NewsID=545&TargetID=1,https://www.indio.org/your_government/city_clerk/election_2018.htm,,,,,,,,,,,,,0
Jurupa Valley,Riverside,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2017,Shenkman,,,,http://www.jurupavalley.org/Departments/City-Clerk/Election-Information/District-Based-Elections,https://www.pe.com/2017/07/21/jurupa-valley-picks-new-election-district-boundaries/,,,,,,,,,,,,,0
Lake Forest,Orange ,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2017,Shenkman,,,,https://www.ocregister.com/2017/08/02/lake-forest-approves-timeline-to-switch-to-district-based-elections-but-keeps-options-open-for-fight/,https://lakeforestca.gov/901/District-Elections,,,,,,,,,,,,,0
Lodi,San Joaquin,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,,MALDEF,,,,http://www.capradio.org/articles/2017/12/12/lodi-will-create-districts-for-its-city-council-seats/,https://www.lodinews.com/news/article_2200085e-d693-11e8-91e3-f76e2189ae19.html,,,,,,,,,,,,,0
Lompoc,Santa Barbara,2017,2018,"2/4 (2018), 2/4 (2020)",,,,,,,,https://www.noozhawk.com/article/santa_maria_lompoc_candidates_filing_for_first_district_based_elections,https://www.cityoflompoc.com/government/departments/city-clerk/election-official,,,,,,,,,,,,,0
Martinez,Contra Costa,2017,2018,,Letter,,2017,Shenkman,,Districts drawn are being challenged by Shenkman,,,,,,,,,,,,,,,,0
Menlo Park,San Mateo,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,,2017,Shenkman,,,,https://www.menlopark.org/districtelections,,,,,,,,,,,,,,0
Morgan Hill,Santa Clara,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2017,"Goldstein, Borgen, Dardian & Ho",,,,https://www.mercurynews.com/2017/07/23/claims-of-racial-bias-prompt-switch-to-district-elections/,http://morganhilllife.com/2018/04/20/election-november-city-council-race-gearing-up-as-several-seek-mayoral-seat/,https://www.morgan-hill.ca.gov/1682/City-Council-Districts,,,,,,,,,,,,0
Murrieta,Riverside,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,,Shenkman,,,,https://www.pe.com/2017/06/24/few-see-how-new-election-maps-will-help-minority-candidates-in-murrieta/,https://www.murrietaca.gov/civicax/filebank/blobdload.aspx?blobid=11615,,,,,,,,,,,,,0
Oceanside,San Diego ,2017,2018,"2/4 (2018), 2/4 (2020)",,Council,,,,,PDF form 2010-17,https://www.kpbs.org/news/2017/may/12/dominos-north-county-cities-are-moving-district-el/,https://www.ci.oceanside.ca.us/gov/clerk/elections/districtelections.asp,,,,,,,,,,,,,0
Poway,San Diego,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2017,Shenkman,,,,https://poway.org/164/Elections,https://www.sandiegoreader.com/news/2018/jul/27/stringers-poway-battleground-racial-gerrymandering/#,,,,,,,,,,,,,0
Redlands,San Bernardino,2017,2018,"3/4 (2018), 1/4 (2020)",,,,,,,,https://www.redlandsdailyfacts.com/2017/10/22/redlands-city-council-appointee-may-face-back-to-back-elections/,,,,,,,,,,,,,,0
Santa Maria,Santa Barbara,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2016,Shenkman,,,,https://www.noozhawk.com/article/santa_maria_lompoc_candidates_filing_for_first_district_based_elections,http://santamariachambernews.com/2017/02/santa-maria-city-council-to-consider-district-elections/,http://www.santamariasun.com/cover/17823/tally-of--two-cities-santa-maria-and-lompoc-candidates-prepare-for--first-districtbased--city-council-elections/,,,,,,,,,,,,0
Santa Rosa,Sonoma,2017,2018,"3/7 (2018), 4/7 (2020)",Letter,Council,2017,Shenkman,,,,https://www.pressdemocrat.com/news/7359251-181/santa-rosa-to-switch-to,https://srcity.org/155/2018-General-Municipal-Election,,,,,,,,,,,,,0
South Pasadena,Los Angeles,2017,2018,,Letter,Council,2017,Shenkman,,,,https://www.pasadenastarnews.com/2017/11/02/south-pasadena-officials-pay-attorneys-bill-under-protest-the-scorching-words-they-had-for-him/,,,,,,,,,,,,,,0
Stanton,Orange,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2017,Shenkman,,,,http://ci.stanton.ca.us/Departments/Administration/City-Clerk/District-Elections,,,,,,,,,,,,,,0
Tehachapi,Kern,2017,2018,,Letter,Council,,Shenkman,,,,https://www.theloopnewspaper.com/story/2017/09/30/local-news/part-2-cozy-5-mini-districts/3905.html,,,,,,,,,,,,,,0
Temecula,Riverside,2017,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2017,Shenkman,,,,https://www.myvalleynews.com/story/2017/07/21/news/temecula-vote-charts-council-election-future/54220.html,https://temeculaca.gov/261/Election-Voter-Information,http://www.qcode.us/codes/temecula/,,,,,,,,,,,,0
Vista,San Diego,2017,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,2017,Shenkman,,,,https://www.kpbs.org/news/2017/mar/28/vista-consider-changing-citywide-district-election/,https://www.cityofvista.com/city-government/election-information,https://www.cityofvista.com/Home/Components/News/News/1750/18?npage=9&arch=1,,,,,,,,,,,,0
Wasco,Kern,2017,2018,"Districts 1&3 2018; districts 2, 4, 5 2020",No Threat,Council,,,,,,,,,,,,,,,,,,,,0
Alhambra,Los Angeles,2018,2018,,,Ballot,,,,,,https://www.pasadenastarnews.com/2018/03/13/alhambra-residents-aim-to-limit-real-estate-developers-influence-in-city-elections/,,,,,,,,,,,,,,0
Antioch,Contra Costa,2018,2020,"2/4 in 2018, 2/4 2020",Letter,Council,2017-11,,,Letter from Scott Rafferty,Submitted request via webpage 9/18,https://www.eastbaytimes.com/2018/01/15/district-voting-martinez/,,,,,,,,,,,,,,0
Barstow,San Bernardino,2018,2018,"2/4 (2018), 2/4 (2020)",Letter,Council,,,,,,https://www.vvdailypress.com/news/20180815/six-vying-for-seats-in-first-barstow-by-district-election,https://www.vvdailypress.com/news/20180130/council-cancels-special-meeting,,,,,,,,,,,,,0
