City,County,Date of Agreement to Switch,Date of First Election,Phase-in? x/y districts and when,Means of Conversion (No Threat/Letter/Settlement/Always),Decided by Ballot Initiative or City Council?,Date of Letter Receipt/Suit Filed?,Sender?,Resisting/Fought Switch?,Notes,Permits?,Source 1,Source 2,Source 3,Population (2017),Households,Hi Segregation?,Latino Population,Non-Hispanic White,Multifamily permitting,Post years (2019 - Conversion - 1 for lag),Suitability,Council minutes,Planning Commission minutes,Additional Commission minutes,Always
Buellton,Santa Barbara,2018,,,Letter,Council,2018,Shenkman,,Have not selected map,,https://syvnews.com/news/local/buellton-agrees-to-switch-to-district-elections/article_0436554d-d3a6-507a-b129-726741abc715.html,,,,,,,,,,,,,,0
Claremont,Los Angeles,2018,2020,"2/5 (2020), 3/5 (2022)",,,,,,,,https://www.claremont-courier.com/articles/news/t31007-claremont-election-voting-maps,https://www.ci.claremont.ca.us/government/district-election-transition,,,,,,,,,,,,,0
Coalinga,Fresno,2018,2018,,Letter,,,,,,,,,,,,,,,,,,,,,0
Concord,Contra Costa,2018,2018,,Letter,,2017-11,Shenkman and Rafferty,,,,http://www.cityofconcord.org/pdf/citygov/agendas/council/2018/0102/6B.pdf,,,,,,,,,,,,,,0
Dana Point,Orange,2018,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2018,"Myrick, RDM Legal Group",,,,http://www.danapointtimes.com/city-moves-forward-district-voting-process-selects-five-districts-tan-vi-map/,http://www.danapoint.org/home/showdocument?id=26277,,,,,,,,,,,,,0
Half Moon Bay,San Mateo,2018,2020,"2/4 (2020), 2/4 (2022)",Letter,,,Shenkman,,,,https://www.smdailyjournal.com/news/local/half-moon-bay-heading-toward-district-elections/article_2dabc3a2-4456-11e8-aafe-0f634ba2e2d1.html,https://www.smdailyjournal.com/news/local/half-moon-bay-moves-to-at-large-mayor/article_c3f96bde-5987-11e8-90f0-b3400af41022.html,,,,,,,,,,,,,0
Imperial Beach,San Diego,2018,2020,"2/4 (2020), 2/4 (2022)",Letter,Council,2018,Shenkman,,,,https://www.sandiegouniontribune.com/communities/south-county/sd-se-district-elections-20181210-story.html,https://www.imperialbeachca.gov/vertical/Sites/%7B6283CA4C-E2BD-4DFA-A7F7-8D4ECD543E0F%7D/uploads/Item_No._5.1_09-19-18_CC_Mtg.pdf,http://www.imperialbeachnewsca.com/news/article_8bc2c432-dbb3-11e8-b0d5-a7ac1f7fcfee.html,,,,,,,,,,,,0
Kingsburg,Fresno,2018,2018,,Letter,,,,,,,,,,,,,,,,,,,,,0
Lake Elsinore,Riverside,2018,2018,"2/5 (2018), 3/5 (2020)",Letter,Council,2017,Shenkman,,,,https://www.pe.com/2018/01/20/lake-elsinore-to-adopt-district-voting-system-to-elect-council-members/,,,,,,,,,,,,,,0
Lemoore,Kings,2018,2018,,Letter,Council,,,,,,,,,,,,,,,,,,,,0
Livermore,Alameda ,2018,2020,,Letter,,,,,not yet switched,,,,,,,,,,,,,,,,0
Los Alamitos,Orange,2018,2020,"2/5 (2020), 3/5 (2022)",Letter,Council,2018,Shenkman,,,,https://ocweekly.com/los-alamitos-avoids-legal-fight-over-latino-voters-by-switching-to-district-elections/,https://cityoflosalamitos.org/district-elections/,,,,,,,,,,,,,0
Monterey Park,Los Angeles,2018,2020,,Letter,Council,,Shenkman,,,,https://www.pasadenastarnews.com/2019/10/21/after-furor-monterey-park-to-reconsider-district-elections-for-2020/,https://www.montereypark.ca.gov/1224/Frequently-Asked-Questions,,,,,,,,,,,,,0
Moorpark,Ventura,2018,2020,"2/4 (2020), 2/4 (2022)",Letter,Council,,Shenkman/SVREP,,,,https://www.mpacorn.com/articles/boundaries-set-for-future-elections/,https://www.vcstar.com/story/news/local/communities/moorpark/2019/03/07/moorpark-council-member-mikos-being-forced-out-next-year/3058966002/,,,,,,,,,,,,,0
Ojai,Ventura,2018,2020,,Letter,Council,,,,,,,,,,,,,,,,,,,,0
Orange,Orange,2018,2020,,Lawsuit,,2017,Shenkman,,"Received letter 2017, sued in 2019",,https://voiceofoc.org/2019/03/orange-sued-for-allegedly-violating-state-election-law/,https://www.latimes.com/local/orangecounty/tn-wknd-et-orange-county-voting-by-district-latino-20190503-story.html,,,,,,,,,,,,,0
Oxnard,Ventura ,2018,2018,"3/6 (2018), 3/6 (2020)",Letter,Council,2017,Dominguez,,,,,,,,,,,,,,,,,,0
Pacifica,San Mateo,2018,2020,,Letter,Council,2018,Shenkman,,Have not selected map,,https://www.smdailyjournal.com/news/local/facing-legal-challenge-pacifica-to-shift-to-district-elections/article_9951b5c0-c38c-11e8-97b1-6b2cb3b4d93c.html,,,,,,,,,,,,,,0
Palm Springs,Riverside,2018,2019,"3/5 (2019), 2/5 (2021)",Letter,Council,,Southwest Voter Registration Education Project,,,,https://www.desertsun.com/story/news/local/palm-springs/2018/10/04/palm-springs-moves-forward-district-elections-process/1528447002/,https://www.kesq.com/news/palm-springs-city-council-expected-to-adopt-final-voting-district-map/917860767,,,,,,,,,,,,,0
Paso Robles,San Luis Obispo,2018,2020,"2/4 (2020), 2/4 (2022)",Letter,Council,2018,Shenkman,,,,https://www.sanluisobispo.com/news/local/article219053740.html,https://www.prcity.com/770/By-District-City-Council-Elections,https://pasoroblesdailynews.com/city-hosting-second-workshop-on-by-district-elections/91752/,,,,,,,,,,,,0
Porterville,Tulare ,2018,2020,,Settlement,,,,,,,,,,,,,,,,,,,,,0
Redwood City,San Mateo,2018,2020,"4/7 (2020), 3/7 (2022)",Letter,Council,2018,Shenkman,,,,https://www.smdailyjournal.com/news/local/election-transition-moves-ahead/article_7f6172fc-1d2f-11e9-87aa-bf2573ab82fb.html,https://www.redwoodcity.org/departments/city-clerk/district-elections,,,,,,,,,,,,,0
San Rafael,Marin ,2018,2020,,Letter,Council,,,,,,,,,,,,,,,,,,,,0
Santa Ana,Orange,2018,2020,"3/6 (2020), 3/6 (2022)",Settlement,Council,2018,Asian Americans Advancing Justice,,,,,https://voiceofoc.org/2018/07/santa-ana-council-again-delays-vote-on-district-elections/,,,,,,,,,,,,,0
Santa Clara,Santa Clara,2018,2018,"2/6 (2018), 4/6 (2020)",Settlement,,2017,Rubin,,,,https://www.mercurynews.com/2017/07/23/claims-of-racial-bias-prompt-switch-to-district-elections/,https://www.nbcbayarea.com/news/local/Santa-Clara-to-Be-Split-Into-6-Districts-For-City-Council-Elections-488966421.html,http://santaclaraca.gov/government/departments/city-clerk-auditor/election-information#803,,,,,,,,,,,,0
Santee,San Diego,2018,2018,"3/5 (2018), 2/5 (2020)",,Council,,,,Drawing up districts,,http://cityofsanteeca.gov/government/city-clerk/district-based-voting,,,,,,,,,,,,,,0
Simi Valley,Ventura ,2018,2020,,Letter,Council,,,,,,,,,,,,,,,,,,,,0
Solana Beach,San Diego,2018,2020,"2/4 (2020), 2/4 (2022)",Letter,,2018,Shenkman,,,,http://www.delmartimes.net/news/sd-cm-nc-sb-councildistricts-20180606-story.html,https://www.thecoastnews.com/council-narrows-district-maps-to-two/,,,,,,,,,,,,,0
South San Francisco,San Mateo,2018,2020,"2/5 (2020), 3/5 (2022)",Letter,Council,2018,Shenkman,,,,https://my.lwv.org/california/north-central-san-mateo-county/article/local-cities-moving-district-elections,https://everythingsouthcity.com/2018/03/coming-soon-district-voting-in-south-san-francisco/,,,,,,,,,,,,,0
Sunnyvale,Santa Clara,2018,2020,,Letter,Council,2018,"Goldstein, Borgen, Dardian & Ho",,"In the process of deciding, seems to be seeking a referendum",,https://www.mercurynews.com/2019/01/29/sunnyvale-to-hold-public-workshops-on-district-elections/,https://www.svvoice.com/sunnyvale-council-approves-plan-for-transition-to-by-district-council-elections/,,,,,,,,,,,,,0
Torrance,Los Angeles,2018,2020,,Letter,Council,2018,Shenkman,,,,https://www.dailybreeze.com/2018/04/04/bombshell-forces-torrance-to-change-from-at-large-city-council-representation-to-districts/,https://www.dailybreeze.com/2018/05/07/proposed-district-maps-for-city-council-elections-released/,,,,,,,,,,,,,0
Twentynine Palms,San Bernardino,2018,2018,"3/5 (2018), 2/5 (2020)",Letter,Council,2017,Shenkman,,,,http://www.hidesertstar.com/the_desert_trail/news/article_8cd61c82-a09b-11e8-be59-17861e15cddf.html,http://www.hidesertstar.com/the_desert_trail/news/article_3b2078c6-1d86-11e8-9aa7-af03c33dff32.html,,,,,,,,,,,,,0
Vacaville,Solano,2018,2020,"4/6 (2020), 2/6 (2022)",Letter,Council,2018,Shenkman,,,,https://www.ci.vacaville.ca.us/government/city-manager-s-office/city-clerk/district-elections,https://www.thereporter.com/2018/05/09/vacaville-city-council-initiates-switch-to-district-elections/,,,,,,,,,,,,,0
Vallejo,Solano,2018,2020,,Letter,,,Shenkman/MALDEF,,,,http://www.cityofvallejo.net/cms/One.aspx?portalId=13506&pageId=14765982,https://www.timesheraldonline.com/2019/07/19/vallejo-city-council-to-give-final-approval-to-district-elections-on-tuesday/,,,,,,,,,,,,,0
Ventura,Ventura,2018,2018,,Letter,Council,,Rubin,,,,,,,,,,,,,,,https://www.cityofventura.ca.gov/AgendaCenter,https://www.cityofventura.ca.gov/AgendaCenter,,0
Yucca Valley,San Bernardino,2018,2018,"3/5 (2018), 2/5 (2020)",Letter,,2017,Shenkman,,,,http://www.hidesertstar.com/news/article_61c32ea4-1793-11e8-94db-639712e2295e.html,http://www.hidesertstar.com/news/article_5d30618e-499a-11e8-a327-ebc14124a51e.html,,,,,,,,,,,,,0
Apple Valley,San Bernardino,2019,2020,,Letter,,,Robert Conway/Shenkman,,Still deciding which elections,,https://www.vvdailypress.com/news/20190215/town-council-initiates-move-to-district-elections,https://www.vvdailypress.com/news/20190304/town-gets-by-district-extension,https://www.applevalley.org/services/town-clerk/district-based-elections,,,,,,,,,,,,0
Brentwood,Contra Costa,2019,2020,"2/4 (2020), 2/2 (2022)",Letter,Council,,Rafferty,,,,https://www.thepress.net/news/brentwood-city-council-moving-to-district-elections/article_b4322934-309b-11e9-8578-dff970b9a041.html,https://www.thepress.net/news/brentwood-city-council-set-to-finalize-new-way-councilmembers-are/article_5d44a3b8-9383-11e9-a1ce-5f3535d47885.html,https://www.thepress.net/news/brentwood/brentwood-city-council-election-process-changing/article_0eb75e74-af04-11e9-af4d-a73b80049b0d.html,,,,,,,,,,,,0
Camarillo,Ventura,2019,2020,,Letter,Council,2018,Shenkman,,Meetings in 2019 re details,,https://www.vcstar.com/story/news/local/communities/camarillo/2019/02/18/camarillo-host-public-hearings-district-elections-transition/2877402002/,https://www.thecamarilloacorn.com/articles/the-costs-frustrations-of-district-based-elections/,https://www.vcstar.com/story/news/local/communities/camarillo/2019/03/03/camarillo-council-seeks-public-suggestions-district-election-maps/2970568002/,,,,,,,,,,,,0
Campbell,Santa Clara,2019,2020,,Letter,Council,,Shenkman,,,,https://www.ci.campbell.ca.us/978/Transition-to-District-Based-Elections,,,,,,,,,,,,,,0
Citrus Heights,Sacramento,2019,2020,"2/5 (2020), 3/5 (2022)",Letter,Council,2018,Shenkman,,,,https://www.sacbee.com/news/local/article224377040.html,https://www.citrusheights.net/992/Transitioning-to-District-Based-Election,https://www.sacbee.com/news/local/article224377040.html,,,,,,,,,,,,0
Davis,Yolo,2019,2020,,Letter,Council,2019,Max Rexroad,,,,https://www.davisenterprise.com/local-news/city-faces-legal-threat-over-district-elections/,https://www.cityofdavis.org/city-hall/city-clerk/elections/district-elections,,,,,,,,,,,,,0
Elk Grove,Sacramento,2019,2020,,Letter,,2018,Shenkman,,Unclear. They may be considering things,,http://www.egcitizen.com/news/election-city-candidates-address-by-district-voting-option/article_80738cde-b6b4-11e8-8983-ab9d8f19b749.html,,,,,,,,,,,,,,0
Fairfield,Solano,2019,,,,Council,,,,,,http://www.fairfield.ca.gov/gov/city_clerk/district_elections.asp,,,,,,,,,,,,,,0
Lincoln,Placer,2019,2020,,Letter,,,Shenkman,,,,https://www.sacbee.com/news/local/article238097334.html,,,,,,,,,,,,,,0
Novato,Marin ,2019,2019,,Letter,,2019,Shenkman,,,,https://www.marinij.com/2019/02/27/novato-to-consider-switch-to-district-elections-after-legal-threat/,,,,,,,,,,,,,,0
Oroville,Butte,2019,2020,,Letter,,,Shenkman,,,,https://www.dailydemocrat.com/2019/12/04/oroville-votes-to-establish-district-based-elections/,,,,,,,,,,,,,,0
Palm Desert,Riverside,2019,2020,,Letter,,,Shenkman,,,,https://www.desertsun.com/story/news/local/palm-desert/2019/06/28/palm-desert-council-discusses-california-voting-rights-lawsuit/1601389001/,https://www.desertsun.com/story/news/local/palm-desert/2019/12/12/palm-desert-reaches-california-voting-rights-act-settlement/4410780002/,,,,,,,,,,,,,0
Richmond,Contra Costa,2019,2020,,Letter,,,Rafferty,,,,https://www.ci.richmond.ca.us/3849/District-Elections,,,,,,,,,,,,,,0
San Ramon,Contra Costa,2019,,,Letter,,2018,Bay Area Voting Rights Initiative,,considering maps,,http://www.sanramon.ca.gov/our_city/departments_and_divisions/city_clerk/elections/district_elections,,,,,,,,,,,,,,0
Selma,Fresno,2019,,,,,,,,,,https://hanfordsentinel.com/community/council-moves-to-district-elections/article_6548459f-931e-5e0f-aa4b-afba721463d6.html,,,,,,,,,,,,,,0
Union City,Alameda ,2019,2020,,Letter,Council,2019,MALDEF,,,,https://www.sfgate.com/news/bayarea/article/Council-Votes-To-Switch-To-District-Elections-13793796.php,,,,,,,,,,,,,,0
Westminster,Orange,2019,,,Letter,,,Shenkman,,,,https://www.westminster-ca.gov/our_city/depts/cityclerk/election/district_based_elections.asp,,,,,,,,,,,,,,0
Windsor,Sonoma,2019,2020,"1/4 (2020), 3/4 (2022)",Letter,Council,2018,Shenkman,,,,https://www.pressdemocrat.com/opinion/9019728-181/pd-editorial-windsor-faces-an?sba=AAS,https://www.pressdemocrat.com/news/9174381-181/windsor-advances-tentative-election-overhaul,http://www.sonomawest.com/the_windsor_times/news/district-elections-a-done-deal/article_9dfda506-5195-11e9-95dc-c785dbff0673.html,,,,,,,,,,,,0
Chico,Butte,2020,2020,,,Council,,,,,,https://www.chicoer.com/2020/01/24/a-council-divided-a-city-confused-how-will-chicos-new-district-election-cycle-work/,,,,,,,,,,,,,,0
Napa,Napa,2020,2020,,Letter,,,Rafferty,,,,https://www.cityofnapa.org/892/District-Elections,,,,,,,,,,,,,,0
Santa Clarita,Los Angeles,2020,,,Letter,,,Scott Rafferty,,Just received letter,,https://signalscv.com/2020/02/santa-clarita-faced-with-potential-lawsuit-over-at-large-election-system/,,,,,,,,,,,,,,0
Carson,Los Angeles,,,,Letter,,,Shenkman,Y,currently resisting,,https://www.dailybreeze.com/2019/09/15/latino-voters-rights-group-sues-city-of-carson-over-alleged-california-voting-rights-act-violations/,,,,,,,,,,,,,,0
Fort Bragg,Mendocino ,,,,Letter,,,Patterson,Y,seemingly successfully resisted,,https://www.advocate-news.com/2018/10/25/settlement-reached-in-district-based-elections-dispute/,,,,,,,,,,,,,,0
Glendale,Los Angeles,,,Measure D in 15 failed.,Letter,,2014,Shenkman,Y,Arguably success in fight?,,https://www.latimes.com/local/lanow/la-me-ln-glendale-to-consider-bydistrict-elections-20141122-story.html,,,,,,,,,,,,,,0
Huntington Beach,Orange ,,,,Letter,,,Shenkman,Y,No Shenkman response as of 10/2018,,https://www.ocregister.com/2017/05/25/huntington-beach-prepared-to-go-to-court-to-keep-at-large-elections/,,,,,,,,,,,,,,0
Malibu,Los Angeles,,,,Letter,,,Shenkman,,"council approved ""conducting due diligence"" toward switching",,http://www.malibutimes.com/opinion/article_b0c3b744-41d5-11ea-8f70-97821aa85447.html,,,,,,,,,,,,,,0
Mission Viejo,Orange ,,,,Letter,,2017,Shenkman,Y,"Has set aside $100,000 to investigate need to switch, having trouble with districting; attempting to use cumulative voting",,https://www.ocregister.com/2017/10/25/mission-viejo-the-latest-orange-county-city-to-consider-switch-to-district-based-elections/,https://www.scpr.org/news/2017/11/15/77760/mission-viejo-contemplates-switch-to-by-district-v/,https://voiceofoc.org/2018/02/mission-viejo-city-council-rejects-district-elections-seeks-alternatives/,,,,,,,,,,,,0
Monrovia,Los Angeles,,,,Letter,,2016,MALDEF,,threatened but has not switched,,,,,,,,,,,,,,,,0
Norco,Riverside,,,,Letter,,2016,Shenkman,Y,Investigating and resisting,,https://www.pe.com/2018/05/16/norco-wont-switch-to-district-voting-for-now-despite-threat-of-lawsuit/,,,,,,,,,,,,,,0
Rancho Mirage,Riverside,,,,Letter,,,Shenkman,,just threatened so far,,https://www.desertsun.com/story/news/local/rancho-mirage/2019/10/31/rancho-mirage-told-its-voting-system-illegal/4115758002/,,,,,,,,,,,,,,0
Santa Monica,Los Angeles,,,,Letter,,2015,Shenkman,Y,lawsuit just started 2018; judge ruled in favor of plaintiff; Santa Monica appealing now,Submitted formal request,https://www.surfsantamonica.com/ssm_site/the_lookout/news/News-2018/August-2018/08_06_2018_Plaintiffs_in_Santa_Monica_Voting_Rights_Lawsuit_Paint_%20Picture_of_Disenfranchised_Minority.html,,,,,,,,,,,,,,0
Victorville,San Bernardino,,,,Letter,,2017,"Shenkman, Robert Conaway",,No evidence of change,,https://www.vvdailypress.com/news/20180721/district-elections-are-growing-but-most-cities-in-high-desert-stay-at-large,,,,,,,,,,,,,,0
Bakersfield,Kern,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Berkeley,Alameda ,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Bradbury,Los Angeles,,,,Always,,,,,always by district,,http://articles.latimes.com/2003/sep/01/local/me-bradbury1,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,1
Colton,San Bernardino,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Dinuba,Tulare,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Downey,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Fresno,Fresno,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Hanford,Kings,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Hollister,San Benito,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Inglewood,Los Angeles,,,,Always,,,,,always by district,,https://www.cityofinglewood.org/DocumentCenter/View/340/Inglewood-City-Charter-PDF?bidId=,,,,,,,,,,,,,,1
Kerman,Fresno,,,,Always,,,,,,,,,,,,,,,,,,,,,1
Long Beach,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Los Angeles,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Menifee,Riverside,,,,Always,,,,,Always by district since 2008 when incorporated,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,"https://ballotpedia.org/At-Large_City_Council_Elections_in_Menifee,_Measure_DD_(November_2010)",,,,,,,,,,,,,1
Moreno Valley,Riverside,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Newport Beach,Orange,,,,Always,,,,,,,,,,,,,,,,,,,,,1
Oakland,Alameda ,,,,Always,,,,,,,,,,,,,,,,,,,,,1
Parlier,Fresno,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Pasadena,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Pomona,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Redondo Beach,Los Angeles,,,,Always,,,,,always by district,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Reedley,Fresno,,,,Always,,,,,,,,,,,,,,,,,,,,,1
Riverside,Riverside,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,https://www.riversideca.gov/cityclerk/elections,,,,,,,,,,,,,1
Sacramento,Sacramento,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Salinas,Monterey ,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
San Bernardino,San Bernardino,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,"https://ballotpedia.org/Municipal_elections_in_San_Bernardino,_California_(2018)",,,,,,,,,,,,,1
San Diego,San Diego,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
San Jose,Santa Clara,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
San Leandro,Alameda ,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Seal Beach,Orange,,,,Always,,,,,,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,,,,,,,,,,,,,,1
Watsonville,Santa Cruz,,,,Always,,,,,Original at-large system struck down in 1988,,http://s10294.pcdn.co/wp-content/uploads/2016/11/CVRA-White-Paper-2.pdf,http://articles.latimes.com/1988-08-31/local/me-994_1_district-elections,,,,,,,,,,,,,1