city,application,address,zoning,totalUnits,singleFamily,multiFamily,totalUnitsNet,singleFamilyNet,multiFamilyNet,affordability,planningVote,planningApprove,councilVote,councilApprove,finalApproval,year,redesign,Notes,
Escondido,PHG 11-0009,313 S Orange St,0,84,0,84,84,0,84,0,2011-08-09,1,2011-09-14,1,,2011,1,Modification,
Escondido,SUB 09-0004,511 N Escondido Boulevard,0,116,0,116,116,0,116,0,,,2011-06-22,1,,,0,"Consent Agenda, ",
Escondido,ER 2005-48,1330 RIncon Ave,0,41,41,0,41,41,0,0,,,2011-07-13,1,,,0,"Consent Agenda, approved by CC in 2008",https://www.escondido.org/ccagendas/MG146940/AS146956/AS146963/AI147147/DO147167/DO_147167.pdf
Escondido,RES 2011-102,2400 W Valley Pkwy,0,4,4,0,4,4,0,1,,,2011-10-05,1,,2011,0,https://www.escondido.org/ccagendas/MG148589/AS148605/AS148614/AI148643/DO148711/DO_148711.PDF,Technically single family housing?
Escondido,RES 2011-102,1750 W Citracado Pkwy,0,2,2,0,2,2,0,1,,,2011-10-06,1,,2011,0,https://www.escondido.org/ccagendas/MG148589/AS148605/AS148614/AI148643/DO148711/DO_148711.PDF,
Escondido,,2155 Amanda Lane,1,22,22,0,22,22,0,0,2012-05-07,1,,,,,0,Doubled the zoning,Picked up for real in 2016
Escondido,PHG11-0033,2323 Felicita Ave,0,85,85,0,85,85,0,1,2012-07-24,0,2012-08-22,1,,2012,0,Assisted living for seniors,
Escondido,1,114 W 3rd Ave,1,1637,0,1637,1637,0,1637,0,2013-07-09,1,2013-08-07,1,,2013,0,Downtown Specific Plan,
Escondido,2,150 Valley Parkway,1,1637,0,1637,1637,0,1637,0,2013-07-09,1,2013-08-07,1,,2013,0,Downtown Specific Plan,
Escondido,PHG 13-0028,733 Stanley Ave,0,16,16,0,16,16,0,0,2013-11-12,1,,,,,,"Not really, it's a development agreement quid pro quo for a previously approved development from 2006",
Escondido,PHG 13-0010,100 Holland Glen,0,66,0,66,54,0,54,1,2014-04-08,1,,,,2014,0,*assisted living facility for seniors,
Escondido,SUB 13-0009,2412 Escondidio Boulevard,0,76,76,0,76,76,0,0,2014-04-22,1,2014-06-11,1,,2014,0,"Consent calendar in 2015, doesn't count",
Escondido,SUB 13-0001,2022 Meadow Vista Place,0,4,4,0,4,4,0,0,2014-05-27,1,,,,2014,0,,
Escondido,SUB 13-0003,840 Stanley Ave,0,16,16,0,14,16,0,0,2014-05-27,1,2014-06-18,1,,2014,0,,
Escondido,SUB13-0010,839 Stanley Ave,0,16,16,0,14,16,0,0,2014-05-27,1,2014-06-18,1,,2014,0,,
Escondido,SUB 13-0005,3129 E El Norte Parkway,0,1,1,0,1,1,0,0,2014-06-24,1,,,,2014,0,,
Escondido,SUB 13-0011,2056 N Ash St,0,13,13,0,12,12,0,0,2014-08-12,1,2014-09-10,1,,2014,0,,
Escondido,SUB 12-0014,537 North Elm Street,0,11,0,11,11,0,11,1,,,2014-08-09,1,,2014,0,,
Escondido,SUB 13-0002,2319 Felicita Rd,0,65,65,0,65,65,0,0,2015-01-27,1,2015-03-04,1,,2015,0,,
Escondido,SUB 13-0007,2115 Amanda Lane,0,21,21,0,20,20,0,0,2015-03-10,1,2015-04-08,1,,2015,0,,
Escondido,SUB 14-0002,615 Lehner Avenue,0,40,40,0,40,40,0,0,2015-03-24,1,2015-04-22,1,,2015,0,,
Escondido,PHG 14-0020,1556 S Escondido Boulevard,0,48,0,48,48,0,48,1,2015-05-26,1,2015-06-17,1,,2015,0,Housing for veterans,
Escondido,SUB 15-0003,382 W Washington Avenue,0,112,0,112,112,0,112,0,2015-07-28,1,2015-08-19,1,,2015,0,,
Escondido,SUB 13-0008,1055 W 15th Ave,0,3,3,0,3,3,0,0,2015-07-28,1,,,,2015,0,,
Escondido,SUB 15-0008,1560 S Escondido Boulevard,0,33,0,33,33,0,33,1,2015-10-13,1,2015-11-08,1,,2015,0,*for people with income less than 60% of area median income,
Escondido,SUB 14-0018,2516 S Escondido Boulevard,0,65,0,65,65,0,65,0,2016-03-22,0,2016-04-27,1,,2016,0,I guess veto override?,
Escondido,SUB 15-0022,2329 Centre City Parkway,0,113,0,113,113,0,113,0,2016-04-12,0,2016-05-11,1,,2016,0,,
Escondido,SUB 15-0028,660 East Mission Avenue,0,2,2,0,2,2,0,0,2016-06-14,1,,,,2016,0,,
Escondido,SUB 16-0001,700 W Grand Avenue,0,126,0,126,126,0,126,0,2016-09-13,1,2016-10-12,1,,2016,0,,
Escondido,SUB 15-0009,1185 Lehner Ave,0,179,179,0,178,178,0,0,2016-06-14,1,,,,2016,1,Unclear if it's a previously approved proejct,First approved in 2007
Escondido,SUB 17-0013,220 S Citrus Avenue,0,8,8,0,7,7,0,0,2017-10-10,1,,,,2017,0,,
Escondido,SUB 16-0009,1800 West Country Club Lane,0,380,191,189,380,191,189,0,2017-10-24,1,2017-11-15,1,,2017,0,* building 191 single family and the rest are condiminiums ,
Escondido,3,399 W 11th Ave,1,300,0,300,300,0,300,0,2017-04-25,1,2017-05-24,1,,2017,0,Centre City Parkway Target Area,
Escondido,SUB 15-0002,661 Bear Valley Parkway,0,55,55,0,55,55,0,0,2018-06-28,1,2018-08-15,1,,2018,0,,
Escondido,4,474 W Vermont Ave,1,55,0,55,55,0,55,0,2018-01-09,1,2018-03-21,1,,2018,0,South Centre City Specific Plan,
Escondido,5,1501 Orange Pl,1,55,0,55,55,0,55,0,2018-01-10,1,2018-03-22,1,,2018,0,South Centre City Specific Plan,
Escondido,6,110 S Redwood St,1,55,0,55,55,0,55,0,2018-01-11,1,2018-03-23,1,,2018,0,South Centre City Specific Plan,
Escondido,7,598 S Quince St,1,55,0,55,55,0,55,0,2018-01-12,1,2018-03-24,1,,2018,0,South Centre City Specific Plan,
Escondido,PHG 15-0013,1001 South Hale Ave,0,1,0,1,1,0,1,0,2018-02-27,0,,,,,0,,